#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes,cpuMemBytes
0,6046.13,1.7657,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6047.66,1.6719,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6050.57,2.2143,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6058.83,8.2239,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6061.16,3.0002,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6063.07,1.6181,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6064.82,1.9012,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6067.49,2.7616,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6069.38,1.8498,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6071.11,1.8286,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6072.73,1.6134,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6074.09,1.0947,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6076.5,1.9142,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6078.74,3.0582,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6080.53,1.6591,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6082.9,2.1647,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6084.76,1.9672,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6086,1.2542,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6087.66,1.8537,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6088.67,1.0486,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6091.18,2.2436,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6093.27,1.8883,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6095.8,2.1459,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6099.46,4.0242,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6102.18,2.9066,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6104.33,2.1833,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6106.13,1.9173,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6107.74,1.7059,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6110.18,2.32,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6111.76,1.712,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6117.08,3.6224,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6119.88,3.7513,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6128.64,7.1184,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6136.88,8.8874,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6144.09,6.859,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6151.78,8.9729,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6154.97,3.435,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6156.76,2.2405,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6162.19,4.022,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6165.08,3.1271,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6167.27,2.7487,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6169,2.0988,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6172.13,1.6717,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6173.89,3.0768,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6176.4,1.9362,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6178.66,2.4697,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6180.6,2.2027,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6182.46,1.8346,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6184.37,1.9792,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6186.56,1.8506,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6188.49,2.1921,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6190.39,1.9119,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6193.66,1.9321,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6196.09,3.2328,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6197.89,2.4481,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6199.73,1.7888,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6201.66,1.8248,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6203.62,2.0225,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6205.44,1.6498,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6207.73,2.0545,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6209.57,2.2963,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6211.65,1.848,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6213.83,2.0421,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6215.68,1.9728,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6217.75,2.1079,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6219.76,2.0004,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6222.07,2.0895,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6224.49,2.3179,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6227.9,2.4474,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6230.09,3.3346,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6232.21,2.1545,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6234.24,2.1872,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6237.03,1.9466,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6239.18,2.86,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6241,2.169,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6242.7,1.7573,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6244.13,1.513,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6246.46,1.7375,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6248.45,2.2705,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6250.15,1.8468,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6251.42,1.585,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6253.69,1.4856,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6257.37,2.3844,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6258.8,3.5836,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6260.18,1.1905,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6261.78,1.3813,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6263.21,1.6925,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6264.47,1.3395,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6265.67,1.2532,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6267.46,1.2048,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6269.06,1.8764,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6270.48,1.5107,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6272.92,1.4341,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6274.24,2.4331,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6275.62,1.3119,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6276.7,1.3815,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6277.71,1.0814,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6278.67,1.009,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6279.66,0.9539,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6280.72,0.996,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6281.66,1.0594,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6282.76,0.9339,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6285.68,1.1185,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6287.13,2.9397,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6288.21,1.4222,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6289.22,1.0786,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6290.31,1.0105,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6291.38,1.0864,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6292.54,1.0725,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6294.28,1.366,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6296.03,1.5411,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6297.34,1.7523,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6299.96,1.3003,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6301.43,2.6325,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6302.63,1.4604,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6304.34,1.4562,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6305.76,1.4479,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6307.5,1.4411,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6309.34,1.7324,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6310.72,1.8785,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6312.04,1.3338,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6314.52,1.3659,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6317.36,2.4574,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6318.64,2.8205,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6320.27,1.2696,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6321.55,1.6747,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6323.27,1.2429,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6327.12,3.6366,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6329.26,2.5074,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6335.51,5.2818,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6343.04,7.6121,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6346.86,3.2796,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6357.16,10.3062,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6359.21,3.5894,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6361.41,2.0071,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6366.27,4.2059,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6368.54,2.9329,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6371.49,2.8014,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6373.54,2.3537,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6377.86,2.8207,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6384.29,7.1637,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6387.23,2.8611,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6390.38,2.9228,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6394.13,3.5652,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6400.22,6.5357,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6402.47,2.9283,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6405.77,2.6595,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6409.41,3.5743,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6411.97,3.2358,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6414.34,2.1957,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6416.76,2.5437,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6419.76,2.9752,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6423.84,2.9425,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6428.44,5.1175,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6431.02,3.0815,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6435.31,4.1129,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6437.8,2.6346,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6445.3,7.2878,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6448,2.6948,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6450.09,2.7556,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6452.53,2.4351,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6456.22,2.8373,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6459.26,3.0309,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6461.46,3.031,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6463.46,2.0981,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6467.29,3.192,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6469.25,2.5052,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6472.35,2.0635,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6475.88,3.8902,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6478.53,3.3513,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6481.24,2.684,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6483.54,2.0745,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6487.77,3.2718,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6491.55,4.2853,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6494.72,3.6276,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6498.29,3.8118,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6500.45,2.2193,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6502.79,2.2909,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6505.1,2.1599,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6507.22,2.2778,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6508.89,1.9559,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6511.46,2.2923,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6514.04,1.9933,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6516.77,3.3716,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6518.95,2.2363,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6521.43,2.4321,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6523.38,1.8484,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6525.42,2.0265,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6527.6,2.2471,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6529.58,2.035,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6531.84,2.152,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6536.12,3.74,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6539.2,2.6184,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6541.4,3.2003,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6543.28,1.9633,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6545.03,1.8776,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6547.85,2.9063,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6549.86,1.6907,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6556.2,5.68,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6558.9,3.1379,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6562.32,3.5583,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6565.32,2.7016,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6568.62,2.8563,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6572.41,4.0631,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6574.92,2.9127,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6576.68,2.2412,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6577.7,1.127,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6578.66,1.0154,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6580.61,1.5147,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6582.29,1.6268,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6583.64,1.4538,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6584.8,1.3442,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6587.14,1.1633,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6588.13,2.3449,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6589.2,0.9872,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6590.3,1.0734,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6591.23,1.0897,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6592.17,0.9371,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6593.31,0.9384,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6594.4,1.1371,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6595.46,1.0967,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6596.76,1.0558,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6598.46,1.3009,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6600.06,1.694,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6601.43,1.6106,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6602.4,1.3636,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6603.49,0.9712,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6604.65,1.091,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6606.47,1.1632,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6607.62,1.8152,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6608.56,1.1527,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6609.55,0.935,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6611.13,0.995,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6612.43,1.8727,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6613.56,1.0017,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6614.68,1.1971,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6615.77,1.0556,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6616.71,1.0984,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6617.66,0.931,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6618.6,0.9804,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6619.65,0.9115,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6620.58,1.0598,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6622.11,0.9191,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6623.28,1.5327,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6624.34,1.1642,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6626.42,1.0578,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6627.46,2.0861,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6628.44,1.0435,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6629.86,0.9771,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6630.99,1.4146,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6631.91,1.1316,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6633.04,0.9179,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6635.23,1.1488,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6636.41,2.1793,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6637.5,1.1796,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6638.45,1.089,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6639.55,0.9519,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6640.51,1.117,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6641.46,0.9416,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6642.7,0.9434,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6644.06,1.2568,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6645.23,1.3499,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6647.08,1.1665,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6648.65,2.3885,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6649.7,1.0326,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6650.91,1.0631,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6651.85,1.1946,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6652.92,0.9377,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6653.99,1.076,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6655.09,1.0692,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6656.24,1.1017,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6657.24,1.1437,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6659.31,1.0029,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6660.66,2.0785,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6661.66,1.3414,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6662.61,1.0001,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6664.53,1.6974,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6666.59,1.7162,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6667.62,1.5149,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6668.74,1.0315,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6669.73,1.117,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6670.97,0.9927,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6672.52,1.2445,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6674.38,1.5449,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6675.84,1.8613,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6677.23,1.519,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6678.36,1.3363,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6679.47,1.127,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6681.35,1.8246,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6682.37,1.1634,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6683.62,1.0219,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6684.71,1.2488,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6686.84,1.0882,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6687.89,2.1347,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6688.93,1.0479,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6690.46,1.0435,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6692.61,1.7695,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6694.29,1.9274,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6695.56,1.6648,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6696.76,1.3173,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6697.77,1.1408,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6698.77,1.0117,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6700.47,1.0066,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6701.39,1.6944,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6702.32,0.9216,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6703.49,0.9273,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6704.57,1.1736,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6707,1.0783,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6708.26,2.4342,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6709.39,1.2559,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6710.78,1.1347,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6711.75,1.3883,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6713.5,0.9711,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6714.55,1.7613,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6715.63,1.0388,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6716.65,1.0777,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6717.57,1.0203,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6718.52,0.9211,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6719.49,0.9476,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6720.68,0.9693,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6721.65,1.1903,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6722.59,0.966,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6724.5,0.9516,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6725.49,1.9065,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6726.78,0.9852,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6727.78,1.2951,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6728.76,0.9987,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6729.76,0.9772,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6730.87,1.0051,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6731.85,1.1245,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6732.9,0.9612,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6734.07,1.0604,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6736.24,1.1561,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6737.47,2.2999,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6738.6,1.1102,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6739.75,1.1455,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6740.73,1.1313,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6741.65,0.9708,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6742.59,0.9233,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6743.84,0.9993,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6744.92,1.1975,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6746.04,1.0779,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6747.64,1.1146,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6748.58,1.6028,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6749.57,0.9401,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6751.53,0.9934,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6752.51,1.9571,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6753.72,0.9772,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6754.74,1.2248,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6755.72,1.0033,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6756.67,0.9813,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6757.6,0.9493,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6759.22,0.9364,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6760.16,1.6205,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6761.08,0.939,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6762,0.921,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6763.2,0.9153,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6764.29,1.2039,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6765.37,1.0863,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6767.98,1.0849,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6770.15,2.616,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6771.67,2.1641,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6774.16,1.5809,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6775.86,2.5503,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6777.24,1.5856,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6778.65,1.3866,0,0,0,16777216,0,1437,483012,82814408,249790464
