#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,chunkId,meshingUs,vertexCount
56,613565201,4265,868
56,613565300,2095,1440
56,1227135060,4160,780
56,605,1465,1012
57,633,2185,624
57,613564437,2011,2288
57,2357,3265,700
57,1227132949,1891,632
57,1227135868,1124,12
57,613564444,1979,364
57,1840699697,3477,1484
57,1840699701,6063,2476
57,613567353,1995,672
57,2364,2128,1476
57,1840697948,4382,1552
58,2424,1759,208
58,613567096,2450,1048
58,1840697912,2184,356
58,888,3595,1004
58,1227133240,3523,576
58,613564536,3243,1340
59,637,3122,608
59,613567325,2781,784
59,2454267882,4530,8
59,2365,2947,1384
59,1227135764,4636,2552
59,613564980,4777,1572
59,1840697941,3342,772
59,613564445,2321,344
59,613567057,2832,1964
59,1227135800,2584,1276
59,1227135861,2084,28
59,613567096,2448,1180
59,1227132981,2813,608
60,1227135001,24635,1388
60,857,2558,1240
60,1227133201,2479,476
60,1840699669,26460,736
60,1227135860,2159,548
60,613567321,1914,1344
60,613564500,1557,1240
60,1840699665,4120,1380
60,2420,3183,500
61,1840697940,2298,432
61,1227135320,3942,1316
61,1840699665,4279,1380
61,613565213,4198,1288
61,892,2930,1940
61,2425,2306,480
61,1227135793,2351,656
61,613565296,4147,2468
61,613567068,2369,1096
61,1227133244,3534,496
61,613564537,2577,780
61,1227135088,3467,796
61,1227135093,3467,488
61,613565208,8560,1616
62,613564501,3262,1800
62,1227135805,1677,116
62,613567101,2384,104
62,1227135325,5249,1596
62,613565301,4863,372
63,861,2933,1136
63,613564501,3158,1860
63,4294964463,4145,8
63,613565301,2189,372
63,1840697885,3849,988
63,1227135325,5215,1596
63,1227133205,2965,1768
63,1227135805,1742,116
63,2421,2520,496
63,613567101,1798,1464
63,1840699445,2060,2344
63,1227135005,3417,1460
63,613564981,3081,636
64,1227149913,1979,216
64,1227132944,2499,840
64,3067831448,4454,8
64,4112,3728,1408
64,16400,3273,1488
64,613570868,4288,1196
64,1840699700,2532,1920
64,613564432,3356,1428
64,16408,4514,1144
64,16401,3478,572
64,613564433,1597,436
64,4116,2071,856
64,1840697945,2457,1728
64,613567097,1797,220
65,889,3127,1528
65,4294964939,4032,64
65,1840699441,2178,120
65,613570864,3892,1248
65,16408,4454,1144
65,2428,3384,444
65,4144,2978,832
65,1227135792,3325,2140
65,2648,2255,472
65,613564508,3394,1036
65,1840697884,2534,2460
65,1840697944,2776,1180
65,1227133233,1838,872
65,613564976,4604,988
65,1840699696,2660,900
65,1227135000,2633,1600
66,1840697937,3104,756
66,1227135313,3507,920
66,613565209,3965,1952
66,1840699668,4239,504
66,613570836,2034,792
66,16409,2376,1796
66,1227135092,3676,736
67,613565297,2952,1360
67,4148,3001,756
67,1227135324,5007,1340
67,613565268,4770,1980
67,613564988,5652,784
67,1227135033,5296,1100
68,3681400208,2674,4
68,3067831504,2398,4
68,1840697936,2844,1044
68,613570832,2205,568
68,16464,2729,1032
68,1840699664,4495,844
68,1840697877,1891,1196
68,4368,1589,1080
69,613565308,2021,20
69,893,4297,2940
69,2429,2544,988
69,613564977,5207,864
69,613564509,3897,964
69,613567069,1659,168
69,1227133237,2042,492
69,2652,1538,16
69,1227135004,2740,1808
69,1227135353,4966,1260
70,4372,2729,852
70,613570612,2417,640
70,4294964654,3229,36
70,1840699444,3780,1280
70,16465,2237,384
70,1227133204,1785,372
70,613564497,1293,336
70,1840697881,3281,1476
71,2649,2275,1712
71,1227135796,2790,384
71,1227135312,3838,956
71,1840699409,1788,296
71,1840697876,1763,260
71,1227135037,3989,1448
71,613564948,3328,708
71,1227134993,2814,796
71,613565264,2151,1712
72,613570608,2076,72
72,1227135796,2395,392
72,1227133232,3381,2116
72,613564989,4988,1252
72,1840697880,3433,1684
72,4400,3907,1756
72,16472,2189,464
72,1227135317,4916,552
72,613564504,2828,1084
72,613565269,2538,1088
72,1840699440,2940,1840
73,3681400246,3443,72
73,1227135352,4278,2684
73,2680,2342,592
73,1227135032,4474,1176
73,613565304,1500,268
73,613564984,3723,940
74,613570580,1668,256
74,1227135357,2051,708
74,1227133236,3617,704
74,1840697873,2498,620
74,1840699412,2641,1164
74,1227134997,5514,1108
74,2653,2743,1444
74,613564505,3697,956
74,4404,3869,1324
74,613564949,4433,2008
75,2897,2140,212
75,613565044,4142,1500
75,1227135257,4756,1428
75,4294964636,3437,48
75,2684,2491,1080
75,1227135316,4556,780
75,613565265,1981,460
75,1227135036,3563,1560
75,1227135345,4199,1936
76,613564944,4096,864
76,1227135036,3936,1560
76,613570576,2418,932
76,613564985,5565,1412
76,1840699408,2617,2144
76,1227134992,3886,1024
76,1840697872,2552,1440
76,2684,1806,1080
76,6160,2414,1516
77,3067831953,2507,12
77,1227135025,3560,868
77,1227135356,3401,1152
77,3067832282,2341,36
77,2681,1953,2020
77,613564956,3149,860
78,3681402255,2780,20
78,1840697433,2672,544
78,1227135256,3268,1300
78,1227135261,4917,1328
78,2904,3231,172
78,1227134996,3801,1588
78,1840697652,1986,220
78,6164,4414,1484
78,1840697624,2116,80
78,1227135344,4940,508
78,613564945,3868,708
78,613568820,1564,84
78,613565040,4791,896
78,613565045,2329,2696
78,1227149401,2570,952
79,4294964442,2487,20
79,613564957,4933,1148
79,1227135029,3390,624
79,2685,2793,796
79,1227135349,2645,1072
80,1840697404,2138,124
80,613565052,2083,764
80,1227135024,3205,660
80,1840697648,2112,64
80,1227135289,5319,900
80,613564952,2810,576
80,1227149400,3876,1232
80,1227135260,4716,2272
80,613565041,4446,1332
80,6192,9006,1732
81,2905,1176,180
81,1840697617,1365,804
81,1227135249,2364,784
81,1840697620,1351,488
81,1227135348,4396,936
81,613565012,4289,1752
81,1227149393,4067,964
81,1840697397,2142,112
82,6196,3620,1696
82,1227135293,5921,516
82,613564953,5978,1084
82,1227135288,6152,1512
82,2909,2152,16
82,1227135253,4076,1236
82,613565053,2122,68
82,1227135028,2809,864
82,613565048,2256,1256
82,613565013,4648,1624
83,1840697616,2093,1404
83,1227135248,2574,1148
83,613565010,1232,472
83,3067835778,2326,12
83,1227149392,3539,1516
83,6416,2071,1444
83,613565008,4019,1864
84,3067832043,3334,44
84,1227135252,3918,1796
84,613565020,4409,3644
84,613565009,6479,1940
84,613565049,2081,40
84,6420,2520,1004
84,1227149337,3128,668
84,1227135292,4103,732
84,1840697396,1716,1304
84,1227135281,5753,1976
85,613565021,2407,1432
85,2941,1821,44
85,1227135280,5373,1120
85,613565016,5355,2020
85,1227135285,5292,1192
85,6448,2311,1912
85,1840697392,1615,728
85,1227149336,3321,1408
85,1840697364,1157,480
86,1840697360,1551,104
86,20496,2624,1984
86,613565017,3605,1492
86,6452,2196,956
86,1227149328,4286,740
86,16985,2217,164
86,613568532,3244,1548
86,613568528,2606,1728
86,1227149329,3349,816
86,1227135284,3836,1364
