#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes
1410,6499.93,3.4109,0,0,0,0,0,1485,481977,82653208
1411,6502.4,2.2777,0,0,0,0,0,1485,481977,82653208
1412,6504.8,2.9131,0,0,0,0,0,1485,481977,82653208
1413,6506.61,2.0752,0,0,0,0,0,1485,481977,82653208
1414,6509.39,2.1166,0,0,0,0,0,1485,481977,82653208
1415,6513.59,4.1124,0,0,0,0,0,1485,481977,82653208
1416,6515.7,2.8772,0,0,0,0,0,1485,481977,82653208
1417,6517.28,1.6679,0,0,0,0,0,1485,481977,82653208
1418,6519.36,2.0878,0,0,0,0,0,1485,481977,82653208
1419,6521.52,2.1415,0,0,0,0,0,1485,481977,82653208
1420,6523.62,1.912,0,0,0,0,0,1485,481977,82653208
1421,6525.76,1.8045,0,0,0,0,0,1485,481977,82653208
1422,6527.65,2.1076,0,0,0,0,0,1485,481977,82653208
1423,6529.26,1.8808,0,0,0,0,0,1485,481977,82653208
1424,6531.96,2.7656,0,0,0,0,0,1485,481977,82653208
1425,6533.35,1.5218,0,0,0,0,0,1485,481977,82653208
1426,6535.21,1.9203,0,0,0,0,0,1485,481977,82653208
1427,6537.16,1.7828,0,0,0,0,0,1485,481977,82653208
1428,6539.07,1.6809,0,0,0,0,0,1485,481977,82653208
1429,6544.22,3.9679,0,0,0,0,0,1485,481977,82653208
1430,6548.01,3.4454,0,0,0,0,0,1485,481977,82653208
1431,6553.25,3.9373,0,0,0,0,0,1485,481977,82653208
1432,6561.37,9.8661,0,0,0,0,0,1485,481977,82653208
1433,6564.3,3.5302,0,0,0,0,0,1485,481977,82653208
1434,6568.2,4.3506,0,0,0,0,0,1485,481977,82653208
1435,6570.36,1.8629,0,0,0,0,0,1485,481977,82653208
1436,6572.42,2.6749,0,0,0,0,0,1485,481977,82653208
1437,6573.93,1.4397,0,0,0,0,0,1485,481977,82653208
1438,6575.28,1.5263,0,0,0,0,0,1485,481977,82653208
1439,6577.59,1.8007,0,0,0,0,0,1485,481977,82653208
1440,6585.75,7.3102,0,0,0,0,0,1485,481977,82653208
1441,6589.56,2.9882,0,0,0,0,0,1485,481977,82653208
1442,6591.99,4.0761,0,0,0,0,0,1485,481977,82653208
1443,6593.82,1.9011,0,0,0,0,0,1485,481977,82653208
1444,6595.39,1.9155,0,0,0,0,0,1485,481977,82653208
1445,6597.34,1.8781,0,0,0,0,0,1485,481977,82653208
1446,6599.33,1.9978,0,0,0,0,0,1485,481977,82653208
1447,6601.36,2.0148,0,0,0,0,0,1485,481977,82653208
1448,6604.05,2.0327,0,0,0,0,0,1485,481977,82653208
1449,6611.3,7.0978,0,0,0,0,0,1485,481977,82653208
1450,6612.86,2.3625,0,0,0,0,0,1485,481977,82653208
1451,6615.16,1.815,0,0,0,0,0,1485,481977,82653208
1452,6617.8,2.5809,0,0,0,0,0,1485,481977,82653208
1453,6620.03,2.3067,0,0,0,0,0,1485,481977,82653208
1454,6623.38,2.9032,0,0,0,0,0,1485,481977,82653208
1455,6625.35,2.9833,0,0,0,0,0,1485,481977,82653208
1456,6627.67,2.0045,0,0,0,0,0,1485,481977,82653208
1457,6629.34,1.786,0,0,0,0,0,1485,481977,82653208
1458,6632.02,2.701,0,0,0,0,0,1485,481977,82653208
1459,6634.03,1.6333,0,0,0,0,0,1485,481977,82653208
1460,6635.53,2.0306,0,0,0,0,0,1485,481977,82653208
1461,6637.95,1.8729,0,0,0,0,0,1485,481977,82653208
1462,6639.43,2.0356,0,0,0,0,0,1485,481977,82653208
1463,6641.58,1.9795,0,0,0,0,0,1485,481977,82653208
1464,6643.36,2.031,0,0,0,0,0,1485,481977,82653208
1465,6645.24,1.8921,0,0,0,0,0,1485,481977,82653208
1466,6647.25,1.9836,0,0,0,0,0,1485,481977,82653208
1467,6649.39,2.0689,0,0,0,0,0,1485,481977,82653208
1468,6651.64,2.0498,0,0,0,0,0,1485,481977,82653208
1469,6653.22,1.6868,0,0,0,0,0,1485,481977,82653208
1470,6655.19,2.0979,0,0,0,0,0,1485,481977,82653208
1471,6657.26,1.516,0,0,0,0,0,1485,481977,82653208
1472,6659.34,2.6303,0,0,0,0,0,1485,481977,82653208
1473,6660.49,1.079,0,0,0,0,0,1485,481977,82653208
1474,6662.33,2.001,0,0,0,0,0,1485,481977,82653208
1475,6664.41,1.9068,0,0,0,0,0,1485,481977,82653208
1476,6666.01,1.6031,0,0,0,0,0,1485,481977,82653208
1477,6667.53,1.5406,0,0,0,0,0,1485,481977,82653208
1478,6669.55,1.9288,0,0,0,0,0,1485,481977,82653208
1479,6671.96,2.2559,0,0,0,0,0,1485,481977,82653208
1480,6673.66,1.6336,0,0,0,0,0,1485,481977,82653208
1481,6675.94,1.9018,0,0,0,0,0,1485,481977,82653208
1482,6677.71,2.2082,0,0,0,0,0,1485,481977,82653208
1483,6679.5,1.7978,0,0,0,0,0,1485,481977,82653208
1484,6682.41,2.2948,0,0,0,0,0,1485,481977,82653208
1485,6684.54,2.759,0,0,0,0,0,1485,481977,82653208
1486,6686.17,1.8916,0,0,0,0,0,1485,481977,82653208
1487,6687.99,1.8125,0,0,0,0,0,1485,481977,82653208
1488,6689.66,1.5004,0,0,0,0,0,1485,481977,82653208
1489,6691.1,1.3715,0,0,0,0,0,1485,481977,82653208
1490,6692.64,1.7236,0,0,0,0,0,1485,481977,82653208
1491,6694.63,1.5722,0,0,0,0,0,1485,481977,82653208
1492,6696.73,1.9674,0,0,0,0,0,1485,481977,82653208
1493,6702.04,4.8668,0,0,0,0,0,1485,481977,82653208
1494,6703.66,2.601,0,0,0,0,0,1485,481977,82653208
1495,6705.12,1.5719,0,0,0,0,0,1485,481977,82653208
1496,6707.06,1.6585,0,0,0,0,0,1485,481977,82653208
1497,6709.36,2.3729,0,0,0,0,0,1485,481977,82653208
1498,6710.53,1.324,0,0,0,0,0,1485,481977,82653208
1499,6713.04,2.016,0,0,0,0,0,1485,481977,82653208
1500,6716.31,3.671,0,0,0,0,0,1485,481977,82653208
1501,6719.52,2.5746,0,0,0,0,0,1485,481977,82653208
1502,6721.98,2.6652,0,0,0,0,0,1485,481977,82653208
1503,6724,2.4251,0,0,0,0,0,1485,481977,82653208
1504,6725.42,1.6245,0,0,0,0,0,1485,481977,82653208
1505,6727.35,1.7559,0,0,0,0,0,1485,481977,82653208
1506,6729.59,2.1694,0,0,0,0,0,1485,481977,82653208
1507,6731.66,1.4244,0,0,0,0,0,1485,481977,82653208
1508,6734.41,2.5353,0,0,0,0,0,1485,481977,82653208
1509,6737.3,3.8797,0,0,0,0,0,1485,481977,82653208
1510,6739.39,2.0604,0,0,0,0,0,1485,481977,82653208
1511,6741.98,1.9999,0,0,0,0,0,1485,481977,82653208
1512,6743.42,2.1438,0,0,0,0,0,1485,481977,82653208
1513,6748.99,4.2611,0,0,0,0,0,1485,481977,82653208
1514,6752.93,4.1134,0,0,0,0,0,1485,481977,82653208
1515,6755.82,3.1141,0,0,0,0,0,1485,481977,82653208
1516,6758.23,2.6511,0,0,0,0,0,1485,481977,82653208
1517,6765.08,6.3008,0,0,0,0,0,1485,481977,82653208
1518,6771.74,6.9366,0,0,0,0,0,1485,481977,82653208
1519,6773.31,2.3949,0,0,0,0,0,1485,481977,82653208
1520,6776.11,2.0141,0,0,0,0,0,1485,481977,82653208
1521,6780.41,3.8777,0,0,0,0,0,1485,481977,82653208
1522,6782.41,3.1581,0,0,0,0,0,1485,481977,82653208
1523,6784.33,2.0326,0,0,0,0,0,1485,481977,82653208
1524,6786.29,2.0343,0,0,0,0,0,1485,481977,82653208
1525,6789.03,2.5105,0,0,0,0,0,1485,481977,82653208
1526,6791.42,1.7179,0,0,0,0,0,1485,481977,82653208
1527,6793.34,2.4764,0,0,0,0,0,1485,481977,82653208
1528,6795.32,2.3337,0,0,0,0,0,1485,481977,82653208
1529,6797.31,1.8403,0,0,0,0,0,1485,481977,82653208
1530,6799.68,2.0352,0,0,0,0,0,1485,481977,82653208
1531,6801.98,1.9138,0,0,0,0,0,1485,481977,82653208
1532,6803.34,2.2851,0,0,0,0,0,1485,481977,82653208
1533,6805.18,1.7527,0,0,0,0,0,1485,481977,82653208
1534,6807.83,1.7294,0,0,0,0,0,1485,481977,82653208
1535,6809.92,2.5513,0,0,0,0,0,1485,481977,82653208
1536,6812.98,3.1313,0,0,0,0,0,1485,481977,82653208
1537,6814.5,1.8242,0,0,0,0,0,1485,481977,82653208
1538,6816.55,2.0649,0,0,0,0,0,1485,481977,82653208
1539,6818.22,1.7412,0,0,0,0,0,1485,481977,82653208
1540,6819.74,1.4692,0,0,0,0,0,1485,481977,82653208
1541,6822.25,1.5115,0,0,0,0,0,1485,481977,82653208
1542,6824.17,2.6954,0,0,0,0,0,1485,481977,82653208
1543,6825.69,1.7983,0,0,0,0,0,1485,481977,82653208
1544,6827.35,1.4366,0,0,0,0,0,1485,481977,82653208
1545,6829.37,2.1851,0,0,0,0,0,1485,481977,82653208
1546,6831.39,1.9678,0,0,0,0,0,1485,481977,82653208
1547,6832.97,1.1731,0,0,0,0,0,1485,481977,82653208
1548,6834.7,2.2204,0,0,0,0,0,1485,481977,82653208
1549,6837.37,1.4749,0,0,0,0,0,1485,481977,82653208
1550,6839.38,3.0593,0,0,0,0,0,1485,481977,82653208
1551,6841.99,2.0744,0,0,0,0,0,1485,481977,82653208
1552,6843.36,2.1453,0,0,0,0,0,1485,481977,82653208
1553,6845.01,1.5569,0,0,0,0,0,1485,481977,82653208
1554,6846.35,1.4459,0,0,0,0,0,1485,481977,82653208
1555,6848.81,2.3407,0,0,0,0,0,1485,481977,82653208
1556,6851.09,2.0635,0,0,0,0,0,1485,481977,82653208
1557,6853.3,1.7075,0,0,0,0,0,1485,481977,82653208
1558,6855.16,2.6558,0,0,0,0,0,1485,481977,82653208
1559,6856.8,1.4916,0,0,0,0,0,1485,481977,82653208
1560,6858.27,1.6532,0,0,0,0,0,1485,481977,82653208
1561,6860.53,1.5018,0,0,0,0,0,1485,481977,82653208
1562,6862.56,2.6551,0,0,0,0,0,1485,481977,82653208
1563,6864.31,1.8773,0,0,0,0,0,1485,481977,82653208
1564,6866.85,2.379,0,0,0,0,0,1485,481977,82653208
1565,6868.69,1.7595,0,0,0,0,0,1485,481977,82653208
1566,6870.45,1.8333,0,0,0,0,0,1485,481977,82653208
1567,6872.35,2.0365,0,0,0,0,0,1485,481977,82653208
1568,6874.24,1.9353,0,0,0,0,0,1485,481977,82653208
1569,6876.1,1.83,0,0,0,0,0,1485,481977,82653208
1570,6877.69,1.4651,0,0,0,0,0,1485,481977,82653208
1571,6879.83,1.5048,0,0,0,0,0,1485,481977,82653208
1572,6881.46,2.2068,0,0,0,0,0,1485,481977,82653208
1573,6883.38,1.2059,0,0,0,0,0,1485,481977,82653208
1574,6886.3,3.3294,0,0,0,0,0,1485,481977,82653208
1575,6891.31,4.7781,0,0,0,0,0,1485,481977,82653208
1576,6892.94,2.1164,0,0,0,0,0,1485,481977,82653208
1577,6894.36,1.612,0,0,0,0,0,1485,481977,82653208
1578,6896.2,1.9228,0,0,0,0,0,1485,481977,82653208
1579,6898.93,2.0566,0,0,0,0,0,1485,481977,82653208
1580,6902.32,3.4022,0,0,0,0,0,1485,481977,82653208
1581,6904.5,2.0041,0,0,0,0,0,1485,481977,82653208
1582,6906.33,2.5966,0,0,0,0,0,1485,481977,82653208
1583,6908.69,2.4134,0,0,0,0,0,1485,481977,82653208
1584,6910.49,1.5809,0,0,0,0,0,1485,481977,82653208
1585,6912.39,2.0994,0,0,0,0,0,1485,481977,82653208
1586,6915,1.81,0,0,0,0,0,1485,481977,82653208
1587,6917.44,2.541,0,0,0,0,0,1485,481977,82653208
1588,6921.36,3.8076,0,0,0,0,0,1485,481977,82653208
1589,6922.95,2.1954,0,0,0,0,0,1485,481977,82653208
1590,6924.84,1.6702,0,0,0,0,0,1485,481977,82653208
1591,6927.1,1.8961,0,0,0,0,0,1485,481977,82653208
1592,6928.7,2.2237,0,0,0,0,0,1485,481977,82653208
1593,6932.33,2.0182,0,0,0,0,0,1485,481977,82653208
1594,6934.81,3.456,0,0,0,0,0,1485,481977,82653208
1595,6936.43,2.202,0,0,0,0,0,1485,481977,82653208
1596,6939.1,2.6072,0,0,0,0,0,1485,481977,82653208
1597,6941.16,1.8737,0,0,0,0,0,1485,481977,82653208
1598,6942.62,1.8648,0,0,0,0,0,1485,481977,82653208
1599,6944.08,1.4772,0,0,0,0,0,1485,481977,82653208
1600,6945.73,1.4355,0,0,0,0,0,1485,481977,82653208
1601,6948.05,1.7428,0,0,0,0,0,1485,481977,82653208
1602,6949.75,2.2545,0,0,0,0,0,1485,481977,82653208
1603,6951.4,1.6882,0,0,0,0,0,1485,481977,82653208
1604,6953.56,2.1563,0,0,0,0,0,1485,481977,82653208
1605,6955.36,1.9795,0,0,0,0,0,1485,481977,82653208
1606,6957.34,1.9556,0,0,0,0,0,1485,481977,82653208
1607,6959.52,1.9595,0,0,0,0,0,1485,481977,82653208
1608,6963.59,3.4148,0,0,0,0,0,1485,481977,82653208
1609,6970.06,6.1616,0,0,0,0,0,1485,481977,82653208
1610,6973.78,3.9881,0,0,0,0,0,1485,481977,82653208
1611,6977.51,2.9088,0,0,0,0,0,1485,481977,82653208
1612,6980.54,4.0716,0,0,0,0,0,1485,481977,82653208
1613,6987.28,6.1819,0,0,0,0,0,1485,481977,82653208
1614,6989.61,3.3249,0,0,0,0,0,1485,481977,82653208
1615,6991.33,1.7755,0,0,0,0,0,1485,481977,82653208
1616,6993.58,2.1416,0,0,0,0,0,1485,481977,82653208
1617,6995.34,2.1743,0,0,0,0,0,1485,481977,82653208
1618,6997.77,1.8727,0,0,0,0,0,1485,481977,82653208
1619,7000.92,2.5881,0,0,0,0,0,1485,481977,82653208
1620,7003.57,3.0811,0,0,0,0,0,1485,481977,82653208
1621,7006.39,2.738,0,0,0,0,0,1485,481977,82653208
1622,7008.28,2.594,0,0,0,0,0,1485,481977,82653208
1623,7010.45,2.1023,0,0,0,0,0,1485,481977,82653208
1624,7012.5,1.9783,0,0,0,0,0,1485,481977,82653208
1625,7013.71,1.2539,0,0,0,0,0,1485,481977,82653208
1626,7015.18,1.5274,0,0,0,0,0,1485,481977,82653208
1627,7016.19,1.1075,0,0,0,0,0,1485,481977,82653208
1628,7017.97,1.6401,0,0,0,0,0,1485,481977,82653208
1629,7019.54,1.519,0,0,0,0,0,1485,481977,82653208
1630,7021.31,1.6218,0,0,0,0,0,1485,481977,82653208
1631,7023.14,1.3437,0,0,0,0,0,1485,481977,82653208
1632,7026.26,3.0367,0,0,0,0,0,1485,481977,82653208
1633,7030.38,3.8059,0,0,0,0,0,1485,481977,82653208
1634,7034.06,2.8114,0,0,0,0,0,1485,481977,82653208
1635,7037.71,4.865,0,0,0,0,0,1485,481977,82653208
1636,7039.68,2.4439,0,0,0,0,0,1485,481977,82653208
1637,7041.32,1.8277,0,0,0,0,0,1485,481977,82653208
1638,7042.97,1.5974,0,0,0,0,0,1485,481977,82653208
1639,7044.4,1.6568,0,0,0,0,0,1485,481977,82653208
1640,7045.53,1.0466,0,0,0,0,0,1485,481977,82653208
1641,7048.02,1.8942,0,0,0,0,0,1485,481977,82653208
1642,7049.82,2.099,0,0,0,0,0,1485,481977,82653208
1643,7051.56,1.8233,0,0,0,0,0,1485,481977,82653208
1644,7053.62,2.0974,0,0,0,0,0,1485,481977,82653208
1645,7055.09,1.7072,0,0,0,0,0,1485,481977,82653208
1646,7056.62,1.4933,0,0,0,0,0,1485,481977,82653208
1647,7058.33,1.8362,0,0,0,0,0,1485,481977,82653208
1648,7061.06,2.2224,0,0,0,0,0,1485,481977,82653208
1649,7062.52,1.8746,0,0,0,0,0,1485,481977,82653208
1650,7064.3,1.85,0,0,0,0,0,1485,481977,82653208
1651,7066.39,1.454,0,0,0,0,0,1485,481977,82653208
1652,7068.7,2.8205,0,0,0,0,0,1485,481977,82653208
1653,7071.74,2.3171,0,0,0,0,0,1485,481977,82653208
1654,7073.26,2.2306,0,0,0,0,0,1485,481977,82653208
1655,7075.23,2.1154,0,0,0,0,0,1485,481977,82653208
1656,7077.66,1.8983,0,0,0,0,0,1485,481977,82653208
1657,7079.31,1.915,0,0,0,0,0,1485,481977,82653208
1658,7081.35,2.1064,0,0,0,0,0,1485,481977,82653208
1659,7083.35,2.0861,0,0,0,0,0,1485,481977,82653208
1660,7085.52,1.9479,0,0,0,0,0,1485,481977,82653208
1661,7090.33,4.1056,0,0,0,0,0,1485,481977,82653208
1662,7092.33,2.9839,0,0,0,0,0,1485,481977,82653208
1663,7094.21,1.9454,0,0,0,0,0,1485,481977,82653208
1664,7096.16,1.8665,0,0,0,0,0,1485,481977,82653208
1665,7098.31,2.2511,0,0,0,0,0,1485,481977,82653208
1666,7100.6,2.049,0,0,0,0,0,1485,481977,82653208
1667,7102.98,2.0522,0,0,0,0,0,1485,481977,82653208
1668,7105.27,2.3472,0,0,0,0,0,1485,481977,82653208
1669,7110.19,4.7235,0,0,0,0,0,1485,481977,82653208
1670,7112.55,2.7333,0,0,0,0,0,1485,481977,82653208
1671,7115.24,2.1065,0,0,0,0,0,1485,481977,82653208
1672,7117.43,2.8467,0,0,0,0,0,1485,481977,82653208
1673,7119.84,2.1091,0,0,0,0,0,1485,481977,82653208
1674,7122.03,2.2232,0,0,0,0,0,1485,481977,82653208
1675,7123.72,1.8697,0,0,0,0,0,1485,481977,82653208
1676,7125.29,1.7538,0,0,0,0,0,1485,481977,82653208
1677,7127.5,2.1646,0,0,0,0,0,1485,481977,82653208
1678,7129.43,1.9397,0,0,0,0,0,1485,481977,82653208
1679,7131.75,2.2117,0,0,0,0,0,1485,481977,82653208
1680,7133.72,1.6633,0,0,0,0,0,1485,481977,82653208
1681,7136.42,2.0437,0,0,0,0,0,1485,481977,82653208
1682,7139.14,3.583,0,0,0,0,0,1485,481977,82653208
1683,7142.75,3.5217,0,0,0,0,0,1485,481977,82653208
1684,7144.28,1.8739,0,0,0,0,0,1485,481977,82653208
1685,7146.28,1.9889,0,0,0,0,0,1485,481977,82653208
1686,7149.11,2.2906,0,0,0,0,0,1485,481977,82653208
1687,7153.77,4.4348,0,0,0,0,0,1485,481977,82653208
1688,7155.4,2.3031,0,0,0,0,0,1485,481977,82653208
1689,7157.42,2.0161,0,0,0,0,0,1485,481977,82653208
1690,7159.56,2.0078,0,0,0,0,0,1485,481977,82653208
1691,7162.22,2.1426,0,0,0,0,0,1485,481977,82653208
1692,7163.85,2.2491,0,0,0,0,0,1485,481977,82653208
1693,7165.86,1.8556,0,0,0,0,0,1485,481977,82653208
1694,7167.38,1.8138,0,0,0,0,0,1485,481977,82653208
1695,7169.79,2.0343,0,0,0,0,0,1485,481977,82653208
1696,7172.5,2.8186,0,0,0,0,0,1485,481977,82653208
1697,7174.15,1.786,0,0,0,0,0,1485,481977,82653208
1698,7175.98,1.7858,0,0,0,0,0,1485,481977,82653208
1699,7177.41,1.6792,0,0,0,0,0,1485,481977,82653208
1700,7179.9,1.9743,0,0,0,0,0,1485,481977,82653208
1701,7183.93,2.1416,0,0,0,0,0,1485,481977,82653208
1702,7186.83,3.8807,0,0,0,0,0,1485,481977,82653208
1703,7190,3.5492,0,0,0,0,0,1485,481977,82653208
1704,7193.56,3.2574,0,0,0,0,0,1485,481977,82653208
1705,7197.61,3.8636,0,0,0,0,0,1485,481977,82653208
1706,7204.34,7.0746,0,0,0,0,0,1485,481977,82653208
1707,7207.18,2.8495,0,0,0,0,0,1485,481977,82653208
1708,7215.22,8.3958,0,0,0,0,0,1485,481977,82653208
1709,7217.16,2.2515,0,0,0,0,0,1485,481977,82653208
1710,7223.04,5.7529,0,0,0,0,0,1485,481977,82653208
1711,7225.22,2.0495,0,0,0,0,0,1485,481977,82653208
1712,7227.65,2.9578,0,0,0,0,0,1485,481977,82653208
1713,7229.43,1.7272,0,0,0,0,0,1485,481977,82653208
1714,7231.34,2.1685,0,0,0,0,0,1485,481977,82653208
1715,7233.29,1.9027,0,0,0,0,0,1485,481977,82653208
1716,7235.26,2.0951,0,0,0,0,0,1485,481977,82653208
1717,7237.21,1.8916,0,0,0,0,0,1485,481977,82653208
1718,7239.02,1.5967,0,0,0,0,0,1485,481977,82653208
1719,7241.16,1.8196,0,0,0,0,0,1485,481977,82653208
1720,7242.67,1.9726,0,0,0,0,0,1485,481977,82653208
1721,7244.7,1.5173,0,0,0,0,0,1485,481977,82653208
1722,7246.05,2.0308,0,0,0,0,0,1485,481977,82653208
1723,7247.69,1.3794,0,0,0,0,0,1485,481977,82653208
1724,7249.15,1.6099,0,0,0,0,0,1485,481977,82653208
1725,7251.06,1.716,0,0,0,0,0,1485,481977,82653208
1726,7252.43,1.6532,0,0,0,0,0,1485,481977,82653208
1727,7254.31,1.9015,0,0,0,0,0,1485,481977,82653208
1728,7256.07,1.7699,0,0,0,0,0,1485,481977,82653208
1729,7258.11,1.4193,0,0,0,0,0,1485,481977,82653208
1730,7262.03,3.8333,0,0,0,0,0,1485,481977,82653208
1731,7264.09,2.0383,0,0,0,0,0,1485,481977,82653208
1732,7265.86,2.0992,0,0,0,0,0,1485,481977,82653208
1733,7267.37,1.7506,0,0,0,0,0,1485,481977,82653208
1734,7269.51,1.9841,0,0,0,0,0,1485,481977,82653208
1735,7271.99,2.5324,0,0,0,0,0,1485,481977,82653208
1736,7273.79,1.5869,0,0,0,0,0,1485,481977,82653208
1737,7275.45,1.8284,0,0,0,0,0,1485,481977,82653208
1738,7277.6,2.0554,0,0,0,0,0,1485,481977,82653208
1739,7279.44,1.8837,0,0,0,0,0,1485,481977,82653208
1740,7282.78,3.1309,0,0,0,0,0,1485,481977,82653208
1741,7285.01,1.9092,0,0,0,0,0,1485,481977,82653208
1742,7286.47,2.2626,0,0,0,0,0,1485,481977,82653208
1743,7287.71,1.0452,0,0,0,0,0,1485,481977,82653208
1744,7289.74,1.8866,0,0,0,0,0,1485,481977,82653208
1745,7291.67,1.7735,0,0,0,0,0,1485,481977,82653208
1746,7293.34,1.9492,0,0,0,0,0,1485,481977,82653208
1747,7295.46,2.2175,0,0,0,0,0,1485,481977,82653208
1748,7296.8,1.158,0,0,0,0,0,1485,481977,82653208
1749,7299.79,3.0269,0,0,0,0,0,1485,481977,82653208
1750,7301.3,1.6982,0,0,0,0,0,1485,481977,82653208
1751,7303.51,1.5186,0,0,0,0,0,1485,481977,82653208
1752,7306.12,2.7344,0,0,0,0,0,1485,481977,82653208
1753,7308.19,2.399,0,0,0,0,0,1485,481977,82653208
1754,7309.96,1.8666,0,0,0,0,0,1485,481977,82653208
1755,7311.52,1.6477,0,0,0,0,0,1485,481977,82653208
1756,7313.33,1.9353,0,0,0,0,0,1485,481977,82653208
1757,7315.19,1.9255,0,0,0,0,0,1485,481977,82653208
1758,7316.81,1.4418,0,0,0,0,0,1485,481977,82653208
1759,7318.51,1.7727,0,0,0,0,0,1485,481977,82653208
1760,7319.73,1.1244,0,0,0,0,0,1485,481977,82653208
1761,7322.17,1.7802,0,0,0,0,0,1485,481977,82653208
1762,7323.73,2.2237,0,0,0,0,0,1485,481977,82653208
1763,7325.15,1.559,0,0,0,0,0,1485,481977,82653208
1764,7326.65,1.5148,0,0,0,0,0,1485,481977,82653208
1765,7328.29,1.632,0,0,0,0,0,1485,481977,82653208
1766,7330.51,2.0651,0,0,0,0,0,1485,481977,82653208
1767,7333.24,2.8565,0,0,0,0,0,1485,481977,82653208
1768,7335.16,1.5734,0,0,0,0,0,1485,481977,82653208
1769,7338,2.1331,0,0,0,0,0,1485,481977,82653208
1770,7339.94,2.68,0,0,0,0,0,1485,481977,82653208
1771,7342.57,1.7517,0,0,0,0,0,1485,481977,82653208
1772,7344.75,3.1347,0,0,0,0,0,1485,481977,82653208
1773,7346.12,1.6617,0,0,0,0,0,1485,481977,82653208
1774,7347.69,1.4335,0,0,0,0,0,1485,481977,82653208
1775,7349.34,1.5124,0,0,0,0,0,1485,481977,82653208
1776,7351.7,2.3886,0,0,0,0,0,1485,481977,82653208
1777,7354.96,1.6282,0,0,0,0,0,1485,481977,82653208
1778,7356.68,3.4693,0,0,0,0,0,1485,481977,82653208
1779,7358.33,1.7423,0,0,0,0,0,1485,481977,82653208
1780,7360.4,2.0417,0,0,0,0,0,1485,481977,82653208
1781,7362.97,1.6988,0,0,0,0,0,1485,481977,82653208
1782,7364.37,2.3246,0,0,0,0,0,1485,481977,82653208
1783,7366.44,1.8985,0,0,0,0,0,1485,481977,82653208
1784,7369.93,2.5517,0,0,0,0,0,1485,481977,82653208
1785,7372.49,2.8261,0,0,0,0,0,1485,481977,82653208
1786,7374.72,2.6805,0,0,0,0,0,1485,481977,82653208
1787,7376.15,1.8061,0,0,0,0,0,1485,481977,82653208
1788,7377.74,1.4698,0,0,0,0,0,1485,481977,82653208
1789,7379.49,1.5444,0,0,0,0,0,1485,481977,82653208
1790,7381.41,2.1843,0,0,0,0,0,1485,481977,82653208
1791,7384.21,1.9815,0,0,0,0,0,1485,481977,82653208
1792,7385.74,2.3695,0,0,0,0,0,1485,481977,82653208
1793,7387.28,1.5159,0,0,0,0,0,1485,481977,82653208
1794,7389.43,1.9252,0,0,0,0,0,1485,481977,82653208
1795,7392.01,2.2358,0,0,0,0,0,1485,481977,82653208
1796,7393.55,2.043,0,0,0,0,0,1485,481977,82653208
1797,7395.54,2.1214,0,0,0,0,0,1485,481977,82653208
1798,7397.88,1.9647,0,0,0,0,0,1485,481977,82653208
1799,7399.79,1.8312,0,0,0,0,0,1485,481977,82653208
1800,7407.32,5.3813,0,0,0,0,0,1485,481977,82653208
1801,7415.38,8.9274,0,0,0,0,0,1485,481977,82653208
1802,7417.91,3.489,0,0,0,0,0,1485,481977,82653208
1803,7420.26,2.6094,0,0,0,0,0,1485,481977,82653208
1804,7426.57,6.2394,0,0,0,0,0,1485,481977,82653208
1805,7428.24,2.0324,0,0,0,0,0,1485,481977,82653208
1806,7431.43,2.8159,0,0,0,0,0,1485,481977,82653208
1807,7433.75,2.6742,0,0,0,0,0,1485,481977,82653208
1808,7435.15,1.6411,0,0,0,0,0,1485,481977,82653208
1809,7436.81,1.4979,0,0,0,0,0,1485,481977,82653208
1810,7439.55,2.292,0,0,0,0,0,1485,481977,82653208
1811,7443.22,3.3388,0,0,0,0,0,1485,481977,82653208
1812,7444.87,2.3582,0,0,0,0,0,1485,481977,82653208
1813,7446.31,1.6377,0,0,0,0,0,1485,481977,82653208
1814,7449.38,2.6315,0,0,0,0,0,1485,481977,82653208
1815,7453.63,4.3196,0,0,0,0,0,1485,481977,82653208
1816,7455.35,1.8076,0,0,0,0,0,1485,481977,82653208
1817,7457.28,2.2852,0,0,0,0,0,1485,481977,82653208
1818,7459.54,1.9382,0,0,0,0,0,1485,481977,82653208
1819,7461.75,2.0882,0,0,0,0,0,1485,481977,82653208
1820,7463.24,1.8211,0,0,0,0,0,1485,481977,82653208
1821,7465.39,1.6219,0,0,0,0,0,1485,481977,82653208
1822,7467.28,2.5379,0,0,0,0,0,1485,481977,82653208
1823,7469.42,1.8224,0,0,0,0,0,1485,481977,82653208
1824,7471.35,2.1306,0,0,0,0,0,1485,481977,82653208
1825,7473.32,1.9279,0,0,0,0,0,1485,481977,82653208
1826,7475.19,2.0478,0,0,0,0,0,1485,481977,82653208
1827,7478.08,1.902,0,0,0,0,0,1485,481977,82653208
1828,7480.74,2.7358,0,0,0,0,0,1485,481977,82653208
1829,7482.43,2.3362,0,0,0,0,0,1485,481977,82653208
1830,7484.36,2.0708,0,0,0,0,0,1485,481977,82653208
1831,7487.1,1.9807,0,0,0,0,0,1485,481977,82653208
