#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,chunkId,meshingUs,vertexCount
1,1840697610,96692,2080
1,1840697606,100574,928
1,1840697639,80962,668
1,1840699462,66766,872
1,1840699407,75452,788
1,613567337,31703,96
1,1840699910,54678,884
1,1227133506,97777,408
1,1840697670,61211,908
1,1840697446,72006,1416
1,1227135555,98524,208
1,2599,53302,1156
