#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes
3507,9888.16,2.3792,0,0,0,0,0,1470,481196,82962088
3508,9889.18,1.3998,0,0,0,0,0,1470,481196,82962088
3509,9890.34,1.0127,0,0,0,0,0,1470,481196,82962088
3510,9891.42,1.1644,0,0,0,0,0,1470,481196,82962088
3511,9893.64,1.5155,0,0,0,0,0,1470,481196,82962088
3512,9894.84,1.7818,0,0,0,0,0,1470,481196,82962088
3513,9895.88,1.2046,0,0,0,0,0,1470,481196,82962088
3514,9896.93,1.0371,0,0,0,0,0,1470,481196,82962088
3515,9898.56,1.4824,0,0,0,0,0,1470,481196,82962088
3516,9899.73,1.2075,0,0,0,0,0,1470,481196,82962088
3517,9901.99,1.1567,0,0,0,0,0,1470,481196,82962088
3518,9905.72,3.9833,0,0,0,0,0,1470,481196,82962088
3519,9907.44,2.5208,0,0,0,0,0,1470,481196,82962088
3520,9908.42,1.2099,0,0,0,0,0,1470,481196,82962088
3521,9910.03,1.0018,0,0,0,0,0,1470,481196,82962088
3522,9911.47,1.9837,0,0,0,0,0,1470,481196,82962088
3523,9912.41,1.0484,0,0,0,0,0,1470,481196,82962088
3524,9913.58,0.9391,0,0,0,0,0,1470,481196,82962088
3525,9915.1,1.4978,0,0,0,0,0,1470,481196,82962088
3526,9917.15,1.5167,0,0,0,0,0,1470,481196,82962088
3527,9918.32,1.721,0,0,0,0,0,1470,481196,82962088
3528,9919.32,1.2134,0,0,0,0,0,1470,481196,82962088
3529,9920.69,1.3035,0,0,0,0,0,1470,481196,82962088
3530,9921.73,1.0198,0,0,0,0,0,1470,481196,82962088
3531,9923.48,1.0407,0,0,0,0,0,1470,481196,82962088
3532,9925.12,2.0868,0,0,0,0,0,1470,481196,82962088
3533,9926.17,1.3098,0,0,0,0,0,1470,481196,82962088
3534,9927.76,1.464,0,0,0,0,0,1470,481196,82962088
3535,9929.07,1.5139,0,0,0,0,0,1470,481196,82962088
3536,9930.07,0.9694,0,0,0,0,0,1470,481196,82962088
3537,9931,0.9968,0,0,0,0,0,1470,481196,82962088
3538,9933.91,1.9187,0,0,0,0,0,1470,481196,82962088
3539,9935.98,1.9457,0,0,0,0,0,1470,481196,82962088
3540,9937.93,2.653,0,0,0,0,0,1470,481196,82962088
3541,9940.12,1.7675,0,0,0,0,0,1470,481196,82962088
3542,9941.72,2.1107,0,0,0,0,0,1470,481196,82962088
3543,9942.88,1.2635,0,0,0,0,0,1470,481196,82962088
3544,9944.05,1.1677,0,0,0,0,0,1470,481196,82962088
3545,9945.89,1.5379,0,0,0,0,0,1470,481196,82962088
3546,9948.33,1.8928,0,0,0,0,0,1470,481196,82962088
3547,9949.85,2.3703,0,0,0,0,0,1470,481196,82962088
3548,9950.92,1.1605,0,0,0,0,0,1470,481196,82962088
3549,9951.99,1.1142,0,0,0,0,0,1470,481196,82962088
3550,9954.3,2.0914,0,0,0,0,0,1470,481196,82962088
3551,9956.18,1.2453,0,0,0,0,0,1470,481196,82962088
3552,9958.11,2.7199,0,0,0,0,0,1470,481196,82962088
3553,9959.14,1.0879,0,0,0,0,0,1470,481196,82962088
3554,9960.3,1.0279,0,0,0,0,0,1470,481196,82962088
3555,9961.62,1.502,0,0,0,0,0,1470,481196,82962088
3556,9963.65,0.9746,0,0,0,0,0,1470,481196,82962088
3557,9965.46,2.3727,0,0,0,0,0,1470,481196,82962088
3558,9966.85,1.8071,0,0,0,0,0,1470,481196,82962088
3559,9968.19,1.4303,0,0,0,0,0,1470,481196,82962088
3560,9969.19,0.9579,0,0,0,0,0,1470,481196,82962088
3561,9971,1.2453,0,0,0,0,0,1470,481196,82962088
3562,9972.88,2.4005,0,0,0,0,0,1470,481196,82962088
3563,9974.5,1.4949,0,0,0,0,0,1470,481196,82962088
3564,9976.41,1.9618,0,0,0,0,0,1470,481196,82962088
3565,9977.92,1.1596,0,0,0,0,0,1470,481196,82962088
3566,9981.49,2.967,0,0,0,0,0,1470,481196,82962088
3567,9983.8,3.0869,0,0,0,0,0,1470,481196,82962088
3568,9985.1,1.3594,0,0,0,0,0,1470,481196,82962088
3569,9987.02,2.1257,0,0,0,0,0,1470,481196,82962088
3570,9988.03,1.032,0,0,0,0,0,1470,481196,82962088
3571,9990.08,1.4703,0,0,0,0,0,1470,481196,82962088
3572,9991.12,1.5956,0,0,0,0,0,1470,481196,82962088
3573,9992.65,1.4933,0,0,0,0,0,1470,481196,82962088
3574,9994.57,1.07,0,0,0,0,0,1470,481196,82962088
3575,9997.2,2.8439,0,0,0,0,0,1470,481196,82962088
3576,9998.78,2.113,0,0,0,0,0,1470,481196,82962088
3577,10000.2,1.5343,0,0,0,0,0,1470,481196,82962088
3578,10002,1.8401,0,0,0,0,0,1470,481196,82962088
3579,10003.5,1.0689,0,0,0,0,0,1470,481196,82962088
3580,10005.1,1.8995,0,0,0,0,0,1470,481196,82962088
3581,10007.8,2.0347,0,0,0,0,0,1470,481196,82962088
3582,10009.2,1.8364,0,0,0,0,0,1470,481196,82962088
3583,10010.4,1.5533,0,0,0,0,0,1470,481196,82962088
3584,10011.9,1.4023,0,0,0,0,0,1470,481196,82962088
3585,10013.3,1.4797,0,0,0,0,0,1470,481196,82962088
3586,10014.5,1.0917,0,0,0,0,0,1470,481196,82962088
3587,10015.9,1.5152,0,0,0,0,0,1470,481196,82962088
3588,10016.8,1.0051,0,0,0,0,0,1470,481196,82962088
3589,10018.1,1.3162,0,0,0,0,0,1470,481196,82962088
3590,10019.2,0.9421,0,0,0,0,0,1470,481196,82962088
3591,10021,1.3665,0,0,0,0,0,1470,481196,82962088
3592,10022.1,1.5261,0,0,0,0,0,1470,481196,82962088
3593,10023.5,1.4221,0,0,0,0,0,1470,481196,82962088
3594,10026.5,1.0208,0,0,0,0,0,1470,481196,82962088
3595,10028.3,3.0474,0,0,0,0,0,1470,481196,82962088
3596,10029.4,1.8405,0,0,0,0,0,1470,481196,82962088
3597,10030.8,1.4534,0,0,0,0,0,1470,481196,82962088
3598,10031.8,0.9807,0,0,0,0,0,1470,481196,82962088
3599,10032.9,1.0345,0,0,0,0,0,1470,481196,82962088
3600,10033.9,1.0597,0,0,0,0,0,1470,481196,82962088
3601,10035.6,1.0627,0,0,0,0,0,1470,481196,82962088
3602,10036.8,1.6937,0,0,0,0,0,1470,481196,82962088
3603,10037.8,1.1855,0,0,0,0,0,1470,481196,82962088
3604,10038.8,1.029,0,0,0,0,0,1470,481196,82962088
3605,10040.4,0.9815,0,0,0,0,0,1470,481196,82962088
3606,10041.5,1.59,0,0,0,0,0,1470,481196,82962088
3607,10042.6,1.1096,0,0,0,0,0,1470,481196,82962088
3608,10043.8,1.081,0,0,0,0,0,1470,481196,82962088
3609,10045,1.2016,0,0,0,0,0,1470,481196,82962088
3610,10046.1,1.2004,0,0,0,0,0,1470,481196,82962088
3611,10047.7,1.1073,0,0,0,0,0,1470,481196,82962088
3612,10048.8,1.6102,0,0,0,0,0,1470,481196,82962088
3613,10049.9,1.118,0,0,0,0,0,1470,481196,82962088
3614,10050.8,1.0311,0,0,0,0,0,1470,481196,82962088
3615,10051.9,0.9254,0,0,0,0,0,1470,481196,82962088
3616,10053.1,1.0583,0,0,0,0,0,1470,481196,82962088
3617,10054.3,1.2238,0,0,0,0,0,1470,481196,82962088
3618,10056.4,1.1957,0,0,0,0,0,1470,481196,82962088
3619,10057.8,2.1359,0,0,0,0,0,1470,481196,82962088
3620,10059,1.358,0,0,0,0,0,1470,481196,82962088
3621,10061.2,1.2544,0,0,0,0,0,1470,481196,82962088
3622,10062.5,2.1481,0,0,0,0,0,1470,481196,82962088
3623,10064,1.3751,0,0,0,0,0,1470,481196,82962088
3624,10065.5,1.4096,0,0,0,0,0,1470,481196,82962088
3625,10066.9,1.5139,0,0,0,0,0,1470,481196,82962088
3626,10068,1.4216,0,0,0,0,0,1470,481196,82962088
3627,10069.2,1.0747,0,0,0,0,0,1470,481196,82962088
3628,10071.6,1.2385,0,0,0,0,0,1470,481196,82962088
3629,10075.8,4.5857,0,0,0,0,0,1470,481196,82962088
3630,10076.9,2.0054,0,0,0,0,0,1470,481196,82962088
3631,10078.7,1.1389,0,0,0,0,0,1470,481196,82962088
3632,10079.8,1.7287,0,0,0,0,0,1470,481196,82962088
3633,10080.8,1.0889,0,0,0,0,0,1470,481196,82962088
3634,10081.9,1.0455,0,0,0,0,0,1470,481196,82962088
3635,10083.2,1.1213,0,0,0,0,0,1470,481196,82962088
3636,10084.4,1.24,0,0,0,0,0,1470,481196,82962088
3637,10085.8,1.2288,0,0,0,0,0,1470,481196,82962088
3638,10087.4,1.6053,0,0,0,0,0,1470,481196,82962088
3639,10088.5,1.446,0,0,0,0,0,1470,481196,82962088
3640,10089.6,1.1007,0,0,0,0,0,1470,481196,82962088
3641,10091.2,1.0271,0,0,0,0,0,1470,481196,82962088
3642,10092.2,1.6002,0,0,0,0,0,1470,481196,82962088
3643,10093.3,1.0462,0,0,0,0,0,1470,481196,82962088
3644,10094.5,1.0384,0,0,0,0,0,1470,481196,82962088
3645,10095.5,1.227,0,0,0,0,0,1470,481196,82962088
3646,10096.6,1.0483,0,0,0,0,0,1470,481196,82962088
3647,10097.6,1.082,0,0,0,0,0,1470,481196,82962088
3648,10098.7,1.0041,0,0,0,0,0,1470,481196,82962088
3649,10099.7,1.0937,0,0,0,0,0,1470,481196,82962088
3650,10100.7,1.0287,0,0,0,0,0,1470,481196,82962088
3651,10103.2,0.9969,0,0,0,0,0,1470,481196,82962088
3652,10105,2.5798,0,0,0,0,0,1470,481196,82962088
3653,10106.4,1.778,0,0,0,0,0,1470,481196,82962088
3654,10107.5,1.3633,0,0,0,0,0,1470,481196,82962088
3655,10108.6,0.9985,0,0,0,0,0,1470,481196,82962088
3656,10109.6,1.1541,0,0,0,0,0,1470,481196,82962088
3657,10110.7,1.0029,0,0,0,0,0,1470,481196,82962088
3658,10111.8,1.0911,0,0,0,0,0,1470,481196,82962088
3659,10112.9,1.0447,0,0,0,0,0,1470,481196,82962088
3660,10114,1.1653,0,0,0,0,0,1470,481196,82962088
3661,10115.8,1.0506,0,0,0,0,0,1470,481196,82962088
3662,10117.1,1.7839,0,0,0,0,0,1470,481196,82962088
3663,10118.4,1.517,0,0,0,0,0,1470,481196,82962088
3664,10119.5,1.1246,0,0,0,0,0,1470,481196,82962088
3665,10120.8,1.156,0,0,0,0,0,1470,481196,82962088
3666,10121.9,1.2395,0,0,0,0,0,1470,481196,82962088
3667,10123.1,1.0997,0,0,0,0,0,1470,481196,82962088
3668,10124.3,1.236,0,0,0,0,0,1470,481196,82962088
3669,10125.5,1.2262,0,0,0,0,0,1470,481196,82962088
3670,10126.6,1.1459,0,0,0,0,0,1470,481196,82962088
3671,10128.2,1.1094,0,0,0,0,0,1470,481196,82962088
3672,10129.3,1.5604,0,0,0,0,0,1470,481196,82962088
3673,10130.3,1.111,0,0,0,0,0,1470,481196,82962088
3674,10131.2,0.9942,0,0,0,0,0,1470,481196,82962088
3675,10133,0.9775,0,0,0,0,0,1470,481196,82962088
3676,10135.5,2.0774,0,0,0,0,0,1470,481196,82962088
3677,10137,2.2724,0,0,0,0,0,1470,481196,82962088
3678,10138.1,1.4382,0,0,0,0,0,1470,481196,82962088
3679,10139.2,1.0975,0,0,0,0,0,1470,481196,82962088
3680,10140.3,1.0825,0,0,0,0,0,1470,481196,82962088
3681,10141.9,1.0821,0,0,0,0,0,1470,481196,82962088
3682,10143,1.6259,0,0,0,0,0,1470,481196,82962088
3683,10144.1,1.0794,0,0,0,0,0,1470,481196,82962088
3684,10145.1,1.1257,0,0,0,0,0,1470,481196,82962088
3685,10146.1,1.0067,0,0,0,0,0,1470,481196,82962088
3686,10147.1,0.9857,0,0,0,0,0,1470,481196,82962088
3687,10149,1.0093,0,0,0,0,0,1470,481196,82962088
3688,10151.2,2.8445,0,0,0,0,0,1470,481196,82962088
3689,10152.8,1.2127,0,0,0,0,0,440,135944,82962088
3690,10154.3,1.6444,0,0,0,0,0,440,135944,82962088
3691,10156.5,1.5674,0,0,0,0,0,440,135944,82962088
3692,10157.7,2.1448,0,0,0,0,0,440,135944,82962088
3693,10158.9,1.1797,0,0,0,0,0,440,135944,82962088
3694,10160.1,1.168,0,0,0,0,0,440,135944,82962088
3695,10161.2,1.178,0,0,0,0,0,440,135944,82962088
3696,10162.5,1.1522,0,0,0,0,0,440,135944,82962088
3697,10166,1.2731,0,0,0,0,0,440,135944,82962088
3698,10167.3,3.4588,0,0,0,0,0,440,135944,82962088
3699,10168.5,1.3523,0,0,0,0,0,440,135944,82962088
3700,10169.6,1.1463,0,0,0,0,0,440,135944,82962088
3701,10171.4,1.1428,0,0,0,0,0,440,135944,82962088
3702,10172.5,1.8007,0,0,0,0,0,440,135944,82962088
3703,10173.8,1.1503,0,0,0,0,0,440,135944,82962088
3704,10174.9,1.2139,0,0,0,0,0,440,135944,82962088
3705,10176.2,1.1517,0,0,0,0,0,440,135944,82962088
3706,10177.4,1.2639,0,0,0,0,0,440,135944,82962088
3707,10178.5,1.2237,0,0,0,0,0,440,135944,82962088
3708,10181.3,1.1426,0,0,0,0,0,440,135944,82962088
3709,10183.4,2.9375,0,0,0,0,0,440,135944,82962088
3710,10184.9,1.88,0,0,0,0,0,440,135944,82962088
3711,10186.9,1.5377,0,0,0,0,0,440,135944,82962088
3712,10188.2,2.0291,0,0,0,0,0,440,135944,82962088
3713,10189.3,1.2449,0,0,0,0,0,440,135944,82962088
3714,10190.5,1.1689,0,0,0,0,0,440,135944,82962088
3715,10191.8,1.1643,0,0,0,0,0,440,135944,82962088
3716,10193.2,1.2963,0,0,0,0,0,440,135944,82962088
3717,10194.5,1.3714,0,0,0,0,0,440,135944,82962088
3718,10196,1.2997,0,0,0,0,0,440,135944,82962088
3719,10197.3,1.5429,0,0,0,0,0,440,135944,82962088
3720,10198.6,1.2745,0,0,0,0,0,440,135944,82962088
3721,10200.6,1.2913,0,0,0,0,0,440,135944,82962088
3722,10201.9,1.9927,0,0,0,0,0,440,135944,82962088
3723,10203.3,1.2922,0,0,0,0,0,440,135944,82962088
3724,10204.9,1.4421,0,0,0,0,0,440,135944,82962088
3725,10206.1,1.5517,0,0,0,0,0,440,135944,82962088
3726,10207.4,1.2708,0,0,0,0,0,440,135944,82962088
3727,10208.5,1.2228,0,0,0,0,0,440,135944,82962088
3728,10209.7,1.164,0,0,0,0,0,440,135944,82962088
3729,10211.5,1.1453,0,0,0,0,0,440,135944,82962088
3730,10213.3,1.8134,0,0,0,0,0,440,135944,82962088
3731,10216.1,1.8749,0,0,0,0,0,440,135944,82962088
3732,10217.7,2.7769,0,0,0,0,0,440,135944,82962088
3733,10218.9,1.547,0,0,0,0,0,440,135944,82962088
3734,10220.1,1.2044,0,0,0,0,0,440,135944,82962088
3735,10221.3,1.2061,0,0,0,0,0,440,135944,82962088
3736,10222.5,1.1711,0,0,0,0,0,440,135944,82962088
3737,10223.7,1.2155,0,0,0,0,0,440,135944,82962088
3738,10225,1.2184,0,0,0,0,0,440,135944,82962088
3739,10226.3,1.3151,0,0,0,0,0,440,135944,82962088
3740,10227.6,1.2886,0,0,0,0,0,440,135944,82962088
3741,10229.3,1.272,0,0,0,0,0,440,135944,82962088
3742,10230.5,1.7726,0,0,0,0,0,440,135944,82962088
3743,10231.7,1.1707,0,0,0,0,0,440,135944,82962088
3744,10233.1,1.1644,0,0,0,0,0,440,135944,82962088
3745,10234.4,1.4695,0,0,0,0,0,440,135944,82962088
3746,10236.1,1.3015,0,0,0,0,0,440,135944,82962088
3747,10237.5,1.6452,0,0,0,0,0,440,135944,82962088
3748,10238.7,1.4398,0,0,0,0,0,440,135944,82962088
3749,10239.9,1.1484,0,0,0,0,0,440,135944,82962088
3750,10241,1.2005,0,0,0,0,0,440,135944,82962088
3751,10243.8,1.1398,0,0,0,0,0,440,135944,82962088
3752,10245.8,2.7512,0,0,0,0,0,440,135944,82962088
3753,10247.3,2.0713,0,0,0,0,0,440,135944,82962088
3754,10248.7,1.5015,0,0,0,0,0,440,135944,82962088
3755,10249.9,1.3445,0,0,0,0,0,440,135944,82962088
3756,10251.2,1.2222,0,0,0,0,0,440,135944,82962088
3757,10252.4,1.2439,0,0,0,0,0,440,135944,82962088
3758,10253.9,1.2764,0,0,0,0,0,440,135944,82962088
3759,10255.7,1.4758,0,0,0,0,0,440,135944,82962088
3760,10257,1.7688,0,0,0,0,0,440,135944,82962088
3761,10259.7,1.3017,0,0,0,0,0,440,135944,82962088
3762,10262.4,2.757,0,0,0,0,0,440,135944,82962088
3763,10265.3,2.8492,0,0,0,0,0,440,135944,82962088
3764,10268.3,2.8937,0,0,0,0,0,440,135944,82962088
3765,10270.2,2.8789,0,0,0,0,0,440,135944,82962088
3766,10271.9,1.8908,0,0,0,0,0,440,135944,82962088
3767,10274.9,1.822,0,0,0,0,0,440,135944,82962088
3768,10277.9,2.8079,0,0,0,0,0,440,135944,82962088
3769,10281.5,3.0951,0,0,0,0,0,440,135944,82962088
3770,10283.7,3.5495,0,0,0,0,0,440,135944,82962088
3771,10286,2.1782,0,0,0,0,0,440,135944,82962088
3772,10287.5,2.3269,0,0,0,0,0,440,135944,82962088
3773,10290,1.4935,0,0,0,0,0,440,135944,82962088
3774,10292.3,2.4465,0,0,0,0,0,440,135944,82962088
3775,10294.1,2.3569,0,0,0,0,0,440,135944,82962088
3776,10295.8,1.8301,0,0,0,0,0,440,135944,82962088
3777,10297.3,1.6646,0,0,0,0,0,440,135944,82962088
3778,10298.7,1.4911,0,0,0,0,0,440,135944,82962088
3779,10300,1.3466,0,0,0,0,0,440,135944,82962088
3780,10301.5,1.3197,0,0,0,0,0,440,135944,82962088
3781,10305,1.5294,0,0,0,0,0,440,135944,82962088
3782,10307.6,3.5674,0,0,0,0,0,440,135944,82962088
3783,10309.4,2.5712,0,0,0,0,0,440,135944,82962088
3784,10310.8,1.7695,0,0,0,0,0,440,135944,82962088
3785,10312.1,1.3552,0,0,0,0,0,440,135944,82962088
3786,10313.3,1.3074,0,0,0,0,0,440,135944,82962088
3787,10315,1.2704,0,0,0,0,0,440,135944,82962088
3788,10316.6,1.6966,0,0,0,0,0,440,135944,82962088
3789,10318.1,1.601,0,0,0,0,0,440,135944,82962088
3790,10319.9,1.4217,0,0,0,0,0,440,135944,82962088
3791,10322.4,1.8768,0,0,0,0,0,440,135944,82962088
3792,10323.9,2.4365,0,0,0,0,0,440,135944,82962088
3793,10325.5,1.5412,0,0,0,0,0,440,135944,82962088
3794,10326.9,1.5604,0,0,0,0,0,440,135944,82962088
3795,10328.2,1.4655,0,0,0,0,0,440,135944,82962088
3796,10329.4,1.2265,0,0,0,0,0,440,135944,82962088
3797,10330.6,1.2118,0,0,0,0,0,440,135944,82962088
3798,10331.8,1.1886,0,0,0,0,0,440,135944,82962088
3799,10333.2,1.219,0,0,0,0,0,440,135944,82962088
3800,10335.1,1.4277,0,0,0,0,0,440,135944,82962088
3801,10337.2,1.922,0,0,0,0,0,440,135944,82962088
3802,10338.6,2.096,0,0,0,0,0,440,135944,82962088
3803,10339.8,1.381,0,0,0,0,0,440,135944,82962088
3804,10341.1,1.2115,0,0,0,0,0,440,135944,82962088
3805,10342.3,1.2235,0,0,0,0,0,440,135944,82962088
3806,10343.6,1.2777,0,0,0,0,0,440,135944,82962088
3807,10345.2,1.2914,0,0,0,0,0,440,135944,82962088
3808,10346.6,1.6131,0,0,0,0,0,440,135944,82962088
3809,10347.8,1.3179,0,0,0,0,0,440,135944,82962088
3810,10349,1.2272,0,0,0,0,0,440,135944,82962088
3811,10351.8,1.2074,0,0,0,0,0,440,135944,82962088
3812,10354.4,2.7918,0,0,0,0,0,440,135944,82962088
3813,10356.3,2.6469,0,0,0,0,0,440,135944,82962088
3814,10357.6,1.8272,0,0,0,0,0,440,135944,82962088
3815,10359.1,1.3811,0,0,0,0,0,440,135944,82962088
3816,10360.5,1.4698,0,0,0,0,0,440,135944,82962088
3817,10361.7,1.3856,0,0,0,0,0,440,135944,82962088
3818,10363,1.2415,0,0,0,0,0,440,135944,82962088
3819,10364.3,1.2753,0,0,0,0,0,440,135944,82962088
3820,10366.4,1.3167,0,0,0,0,0,440,135944,82962088
3821,10368.7,2.0808,0,0,0,0,0,440,135944,82962088
3822,10370,2.2598,0,0,0,0,0,440,135944,82962088
3823,10371.2,1.2863,0,0,0,0,0,440,135944,82962088
3824,10372.5,1.2244,0,0,0,0,0,440,135944,82962088
3825,10373.7,1.2981,0,0,0,0,0,440,135944,82962088
3826,10375.1,1.2558,0,0,0,0,0,440,135944,82962088
3827,10376.4,1.3586,0,0,0,0,0,440,135944,82962088
3828,10377.6,1.3056,0,0,0,0,0,440,135944,82962088
3829,10378.8,1.2325,0,0,0,0,0,440,135944,82962088
3830,10380.1,1.2242,0,0,0,0,0,440,135944,82962088
3831,10382.4,1.1999,0,0,0,0,0,440,135944,82962088
3832,10384.2,2.3808,0,0,0,0,0,440,135944,82962088
3833,10385.8,1.7515,0,0,0,0,0,440,135944,82962088
3834,10387.1,1.5734,0,0,0,0,0,440,135944,82962088
3835,10388.3,1.3667,0,0,0,0,0,440,135944,82962088
3836,10389.5,1.2025,0,0,0,0,0,440,135944,82962088
3837,10390.8,1.1924,0,0,0,0,0,440,135944,82962088
3838,10391.9,1.2322,0,0,0,0,0,440,135944,82962088
3839,10393.3,1.1886,0,0,0,0,0,440,135944,82962088
3840,10394.8,1.3473,0,0,0,0,0,440,135944,82962088
3841,10397.2,1.5219,0,0,0,0,0,440,135944,82962088
3842,10398.5,2.4379,0,0,0,0,0,440,135944,82962088
3843,10399.8,1.2699,0,0,0,0,0,440,135944,82962088
3844,10401,1.2506,0,0,0,0,0,440,135944,82962088
3845,10402.3,1.2587,0,0,0,0,0,440,135944,82962088
3846,10403.7,1.2827,0,0,0,0,0,440,135944,82962088
3847,10405.3,1.4432,0,0,0,0,0,440,135944,82962088
3848,10406.7,1.5819,0,0,0,0,0,440,135944,82962088
3849,10408,1.4178,0,0,0,0,0,440,135944,82962088
3850,10409.2,1.2228,0,0,0,0,0,440,135944,82962088
3851,10411.1,1.2273,0,0,0,0,0,440,135944,82962088
3852,10413.3,1.8567,0,0,0,0,0,440,135944,82962088
3853,10415.5,2.2303,0,0,0,0,0,440,135944,82962088
3854,10417.3,2.2784,0,0,0,0,0,440,135944,82962088
3855,10418.6,1.7007,0,0,0,0,0,440,135944,82962088
3856,10419.9,1.3322,0,0,0,0,0,440,135944,82962088
3857,10421.1,1.2793,0,0,0,0,0,440,135944,82962088
3858,10422.4,1.2166,0,0,0,0,0,440,135944,82962088
3859,10423.7,1.3256,0,0,0,0,0,440,135944,82962088
3860,10425.3,1.3049,0,0,0,0,0,440,135944,82962088
3861,10427.6,1.5963,0,0,0,0,0,440,135944,82962088
3862,10429.5,2.3135,0,0,0,0,0,440,135944,82962088
3863,10431.2,1.8301,0,0,0,0,0,440,135944,82962088
3864,10432.6,1.769,0,0,0,0,0,440,135944,82962088
3865,10433.9,1.3307,0,0,0,0,0,440,135944,82962088
3866,10435.3,1.3149,0,0,0,0,0,440,135944,82962088
3867,10436.6,1.3765,0,0,0,0,0,440,135944,82962088
3868,10437.8,1.3023,0,0,0,0,0,440,135944,82962088
3869,10439,1.2254,0,0,0,0,0,440,135944,82962088
3870,10440.2,1.188,0,0,0,0,0,440,135944,82962088
3871,10442,1.2167,0,0,0,0,0,440,135944,82962088
3872,10443.3,1.8143,0,0,0,0,0,440,135944,82962088
3873,10444.9,1.3135,0,0,0,0,0,440,135944,82962088
3874,10446.3,1.6236,0,0,0,0,0,440,135944,82962088
3875,10447.5,1.3845,0,0,0,0,0,440,135944,82962088
3876,10448.8,1.2278,0,0,0,0,0,440,135944,82962088
3877,10449.9,1.2146,0,0,0,0,0,440,135944,82962088
3878,10451.2,1.179,0,0,0,0,0,440,135944,82962088
3879,10452.3,1.213,0,0,0,0,0,440,135944,82962088
3880,10453.7,1.1761,0,0,0,0,0,440,135944,82962088
3881,10455.7,1.3555,0,0,0,0,0,440,135944,82962088
3882,10456.9,1.9872,0,0,0,0,0,440,135944,82962088
3883,10458.1,1.2176,0,0,0,0,0,440,135944,82962088
3884,10459.9,1.217,0,0,0,0,0,440,135944,82962088
3885,10462.2,1.8481,0,0,0,0,0,440,135944,82962088
3886,10463.8,2.2819,0,0,0,0,0,440,135944,82962088
3887,10465.8,1.5697,0,0,0,0,0,440,135944,82962088
3888,10467.2,1.9776,0,0,0,0,0,440,135944,82962088
3889,10468.4,1.3614,0,0,0,0,0,440,135944,82962088
3890,10469.7,1.2961,0,0,0,0,0,440,135944,82962088
3891,10471.6,1.2384,0,0,0,0,0,440,135944,82962088
3892,10472.9,1.9133,0,0,0,0,0,440,135944,82962088
3893,10474.2,1.3457,0,0,0,0,0,440,135944,82962088
3894,10475.9,1.2793,0,0,0,0,0,440,135944,82962088
3895,10478.3,1.8114,0,0,0,0,0,440,135944,82962088
3896,10480.2,2.3569,0,0,0,0,0,440,135944,82962088
3897,10481.8,1.8559,0,0,0,0,0,440,135944,82962088
3898,10483.6,1.5645,0,0,0,0,0,440,135944,82962088
3899,10485.4,1.8285,0,0,0,0,0,440,135944,82962088
3900,10487,1.8402,0,0,0,0,0,440,135944,82962088
3901,10489.4,1.545,0,0,0,0,0,440,135944,82962088
3902,10492.1,2.4075,0,0,0,0,0,440,135944,82962088
3903,10494.4,2.7851,0,0,0,0,0,440,135944,82962088
3904,10496.1,2.1683,0,0,0,0,0,440,135944,82962088
3905,10497.3,1.6973,0,0,0,0,0,440,135944,82962088
3906,10498.5,1.243,0,0,0,0,0,440,135944,82962088
3907,10499.7,1.1487,0,0,0,0,0,440,135944,82962088
3908,10500.9,1.2317,0,0,0,0,0,440,135944,82962088
3909,10502.2,1.2143,0,0,0,0,0,440,135944,82962088
3910,10503.7,1.247,0,0,0,0,0,440,135944,82962088
3911,10505.7,1.4845,0,0,0,0,0,440,135944,82962088
3912,10508.1,2.0257,0,0,0,0,0,440,135944,82962088
3913,10510.5,2.5781,0,0,0,0,0,440,135944,82962088
3914,10512,2.2319,0,0,0,0,0,440,135944,82962088
3915,10513.4,1.5485,0,0,0,0,0,440,135944,82962088
3916,10514.9,1.3379,0,0,0,0,0,440,135944,82962088
3917,10516.1,1.5125,0,0,0,0,0,440,135944,82962088
3918,10517.4,1.2489,0,0,0,0,0,440,135944,82962088
3919,10518.6,1.2847,0,0,0,0,0,440,135944,82962088
3920,10519.7,1.1515,0,0,0,0,0,440,135944,82962088
3921,10521.5,1.142,0,0,0,0,0,440,135944,82962088
3922,10523.6,1.8218,0,0,0,0,0,440,135944,82962088
3923,10527.1,2.0784,0,0,0,0,0,440,135944,82962088
3924,10528.6,3.4718,0,0,0,0,0,440,135944,82962088
3925,10529.8,1.5022,0,0,0,0,0,440,135944,82962088
3926,10531,1.2205,0,0,0,0,0,440,135944,82962088
3927,10532.1,1.1563,0,0,0,0,0,440,135944,82962088
3928,10533.4,1.1705,0,0,0,0,0,440,135944,82962088
3929,10535.5,1.3168,0,0,0,0,0,440,135944,82962088
3930,10537.1,2.0811,0,0,0,0,0,440,135944,82962088
3931,10540.1,1.6054,0,0,0,0,0,440,135944,82962088
3932,10541.8,3.1283,0,0,0,0,0,440,135944,82962088
3933,10543.3,1.5331,0,0,0,0,0,440,135944,82962088
3934,10544.8,1.4546,0,0,0,0,0,440,135944,82962088
3935,10545.9,1.5306,0,0,0,0,0,440,135944,82962088
3936,10547.2,1.1605,0,0,0,0,0,440,135944,82962088
3937,10548.3,1.2039,0,0,0,0,0,440,135944,82962088
