#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,chunkId,meshingUs,vertexCount
42,1317624576693541657,0,1724
42,5270498306774155601,0,660
42,2635249153387081108,0,48
42,2635249153387081169,0,36
42,593,0,1356
42,5270498306774155601,0,660
42,5270498306774157853,0,1928
43,5270498306774157940,0,2260
43,625,0,180
43,1317624576693538845,0,1640
43,1317624576693541725,0,3564
43,1317624576693541429,0,1740
43,593,0,1168
43,597,0,868
43,5270498306774155316,0,1564
43,1317624576693541724,0,1928
43,2324,0,1776
43,1317624576693541657,0,1724
43,6588122883467694716,0,2396
43,5270498306774155317,0,2308
43,6588122883467694717,0,1552
43,6588122883467696445,0,2780
44,1317624576693539189,0,452
44,1317624576693541724,0,1928
44,5270498306774158197,0,1504
44,5270498306774158193,0,1416
44,1317624576693538843,0,52
44,2325,0,1336
44,6588122883467696441,0,4024
44,5270498306774155613,0,988
44,625,0,992
44,597,0,868
44,1317624576693538873,0,816
44,5270498306774155324,0,1744
44,2332,0,1748
44,1317624576693538841,0,1964
44,2332,0,1748
44,1317624576693538873,0,816
45,6588122883467696447,0,172
45,6588122883467696413,0,2264
45,6588122883467694709,0,2492
45,1317624576693538877,0,1724
45,6588122883467696443,0,160
45,5270498306774155324,0,1588
45,1317624576693541717,0,1244
45,5270498306774155325,0,2540
45,1317624576693541656,0,748
45,5270498306774155608,0,1036
45,5270498306774157936,0,1044
45,1317624576693539184,0,568
45,5270498306774158165,0,884
45,2333,0,1864
45,629,0,1144
45,7905747460161236947,0,4
46,5270498306774156081,0,1204
46,1317624576693540956,0,1024
46,6588122883467696413,0,2232
46,1317624576693541656,0,748
46,5270498306774156052,0,540
46,5270498306774158165,0,752
46,5270498306774156092,0,916
46,1317624576693540985,0,984
46,849,0,1308
46,5270498306774155608,0,1036
46,5270498306774158161,0,1752
46,2388,0,1260
47,7905747460161234150,0,28
47,5270498306774157849,0,1032
47,1317624576693539097,0,1468
47,6588122883467696409,0,2484
47,5270498306774158161,0,1752
47,1317624576693541428,0,976
47,1317624576693540945,0,1056
47,1317624576693541716,0,2240
47,6588122883467694708,0,72
47,849,0,1308
47,5270498306774155380,0,1820
48,1317624576693539188,0,1200
48,7905747460161234099,0,104
48,2635249153387081139,0,32
48,1317624576693541649,0,1408
48,2635249153387079637,0,96
48,5270498306774157908,0,1972
48,7905747460161234165,0,64
48,5270498306774155609,0,656
48,853,0,388
48,2389,0,40
49,1317624576693541661,0,1664
49,5270498306774155313,0,2096
49,5270498306774155312,0,2152
49,2352,0,2760
49,5270498306774158204,0,1324
49,600,0,1048
49,604,0,376
49,5270498306774155381,0,856
49,6588122883467694713,0,1304
49,6588122883467696189,0,1432
49,1317624576693541753,0,2704
49,5270498306774157941,0,832
49,2353,0,1500
49,1317624576693538840,0,1740
49,1317624576693538844,0,2864
49,6588122883467696444,0,4756
49,1317624576693539101,0,1284
50,3952873730080620523,0,12
50,1317624576693538872,0,700
50,2360,0,1620
50,1317624576693541752,0,1736
50,604,0,356
50,5270498306774155313,0,2028
50,632,0,1328
50,6588122883467694712,0,792
50,1317624576693540984,0,964
50,5270498306774156088,0,1000
50,6588122883467696440,0,2024
50,5270498306774155320,0,1408
50,5270498306774158200,0,1816
50,9223372036854773491,0,40
50,2635249153387079374,0,96
51,6588122883467696446,0,40
51,5270498306774156093,0,1824
51,6588122883467694705,0,1508
51,7905747460161236958,0,12
51,5270498306774155320,0,1408
51,6588122883467696440,0,2024
51,1317624576693540989,0,660
51,1317624576693538876,0,2344
51,1317624576693540949,0,2060
51,5270498306774155321,0,2272
51,5270498306774156053,0,960
51,636,0,1428
51,5270498306774158172,0,976
52,1317624576693538876,0,2344
52,2361,0,1080
52,5270498306774155321,0,2272
52,5270498306774156053,0,960
52,1317624576693541648,0,1748
52,5270498306774155388,0,1416
52,6588122883467694705,0,1508
52,1317624576693541660,0,1464
52,6588122883467696442,0,172
52,5270498306774157937,0,760
52,1317624576693541745,0,808
52,1317624576693539129,0,1136
53,3952873730080620528,0,32
53,6588122883467696412,0,2872
53,5270498306774156048,0,712
53,5270498306774155376,0,1228
53,7905747460161234160,0,72
53,6588122883467694704,0,1152
53,1317624576693540944,0,2180
53,1317624576693541744,0,1416
53,1317624576693541648,0,1716
53,5270498306774157904,0,3136
54,5270498306774155389,0,1060
54,9223372036854774941,0,20
54,1317624576693539096,0,2412
54,6588122883467694704,0,1152
54,2416,0,1124
54,1317624576693541744,0,1416
54,6588122883467696408,0,1680
54,1317624576693539133,0,1536
54,856,0,1412
54,5270498306774158168,0,2140
54,860,0,1896
55,5270498306774157909,0,3060
55,1317624576693540988,0,828
55,5270498306774157948,0,1716
55,1317624576693539100,0,1660
55,6588122883467694649,0,876
55,5270498306774156060,0,1188
55,5270498306774156089,0,1264
55,1317624576693540977,0,792
55,1317624576693541689,0,1208
55,6588122883467696188,0,616
55,5270498306774155377,0,680
55,1317624576693541653,0,1124
55,2417,0,1228
56,601,0,1252
56,7905747460161236989,0,64
56,1317624576693538833,0,1092
56,1317624576693541209,0,1044
56,2356,0,2316
56,5270498306774156049,0,868
56,5270498306774155284,0,1316
56,1317624576693540948,0,780
56,6588122883467694685,0,2356
56,1317624576693541757,0,1644
56,5270498306774156148,0,1440
56,5270498306774158205,0,1156
57,605,0,1012
57,633,0,624
57,5270498306774155285,0,2288
57,2357,0,700
57,1317624576693541756,0,12
57,5270498306774158201,0,672
57,1317624576693538837,0,632
57,6588122883467694684,0,1552
57,5270498306774158205,0,1144
57,6588122883467696433,0,1484
57,2364,0,1476
57,6588122883467696437,0,2476
57,5270498306774155292,0,364
58,3952873730080617912,0,12
58,888,0,1004
58,2424,0,208
58,5270498306774157944,0,1040
58,6588122883467694648,0,356
58,5270498306774155384,0,1340
58,1317624576693539128,0,576
58,637,0,608
58,7905747460161234062,0,52
59,5270498306774155293,0,344
59,5270498306774157905,0,1964
59,5270498306774158173,0,784
59,1317624576693538869,0,608
59,2635249153387081134,0,4
59,2365,0,1384
59,1317624576693541749,0,28
59,1317624576693540889,0,1388
59,5270498306774157944,0,1180
59,1317624576693541688,0,1276
59,6588122883467694677,0,772
59,5270498306774155828,0,1572
59,1317624576693541652,0,2552
59,6588122883467696405,0,756
60,857,0,1240
60,5270498306774158169,0,1344
60,1317624576693539089,0,476
60,6588122883467696401,0,940
60,2420,0,500
60,1317624576693541748,0,548
60,1317624576693541749,0,24
60,5270498306774155348,0,1240
61,1317624576693541208,0,1316
61,6588122883467696401,0,1380
61,1317624576693539132,0,496
61,892,0,1940
61,2420,0,500
61,6588122883467694676,0,432
61,1317624576693540976,0,796
61,2425,0,480
61,1317624576693540981,0,488
61,5270498306774158169,0,1344
61,5270498306774156056,0,1616
61,1317624576693541681,0,656
61,5270498306774156144,0,2468
61,5270498306774156061,0,1288
61,5270498306774157916,0,1096
61,5270498306774155385,0,780
62,5270498306774155349,0,1860
62,3952873730080620477,0,92
62,5270498306774157916,0,1096
62,1317624576693541693,0,72
62,5270498306774156149,0,372
62,1317624576693541681,0,656
62,5270498306774157949,0,1464
63,1317624576693541693,0,116
63,6588122883467696181,0,2344
63,1317624576693541213,0,1596
63,5270498306774157949,0,1464
63,7905747460161234066,0,8
63,1317624576693540893,0,1460
63,1317624576693539093,0,1768
63,2421,0,496
63,5270498306774155829,0,636
63,6588122883467694621,0,988
63,861,0,1136
64,4116,0,856
64,6588122883467696436,0,1920
64,16400,0,1488
64,5270498306774155281,0,436
64,6588122883467694681,0,1728
64,2421,0,496
64,5270498306774161716,0,1196
64,4112,0,1408
64,5270498306774155280,0,1428
64,1317624576693538832,0,840
64,1317624576693555801,0,216
64,16408,0,1144
64,16401,0,572
64,889,0,1528
64,9223372036854773451,0,116
65,5270498306774157945,0,220
65,4144,0,832
65,1317624576693540888,0,1600
65,6588122883467694680,0,1180
65,1317624576693539121,0,844
65,6588122883467694620,0,2460
65,16401,0,572
65,16408,0,1144
65,5270498306774161712,0,1248
65,2428,0,444
65,2648,0,472
65,5270498306774155356,0,1036
65,1317624576693541680,0,2140
65,6588122883467696432,0,900
65,6588122883467696177,0,120
65,5270498306774155824,0,988
66,3952873730080619658,0,20
66,6588122883467694673,0,756
66,1317624576693541201,0,920
66,2635249153387081460,0,44
66,1317624576693540980,0,760
66,16409,0,1796
66,9223372036854773410,0,80
66,1317624576693539121,0,872
66,6588122883467696404,0,504
66,6588122883467694620,0,2460
66,5270498306774161684,0,792
67,5270498306774156145,0,1360
67,1317624576693541212,0,976
67,5270498306774156057,0,1952
67,5270498306774156116,0,1980
67,1317624576693540921,0,1100
67,1317624576693540980,0,736
67,5270498306774155836,0,784
67,4148,0,756
68,6588122883467694672,0,1044
68,3952873730080620469,0,4
68,5270498306774161680,0,568
68,1317624576693541212,0,1340
68,6588122883467694613,0,1196
68,16464,0,1032
68,4368,0,1080
68,6588122883467696400,0,844
69,5270498306774156156,0,20
69,5270498306774155825,0,184
69,893,0,2940
69,1317624576693539125,0,492
69,5270498306774157917,0,168
69,2652,0,16
69,5270498306774155357,0,964
69,2429,0,988
69,1317624576693540892,0,1808
69,6588122883467694613,0,1196
69,4368,0,1080
69,1317624576693541241,0,1260
69,9223372036854773398,0,44
70,5270498306774161460,0,640
70,7905747460161234926,0,48
70,16465,0,384
70,4372,0,852
70,5270498306774155825,0,864
70,5270498306774155345,0,336
70,9223372036854773202,0,8
70,6588122883467696180,0,1280
70,1317624576693539092,0,372
70,6588122883467694617,0,1476
70,1317624576693541684,0,392
71,2649,0,1712
71,1317624576693541200,0,956
71,9223372036854774962,0,56
71,9223372036854774929,0,8
71,6588122883467694612,0,260
71,1317624576693540925,0,1448
71,6588122883467696180,0,1280
71,5270498306774155796,0,708
71,5270498306774156112,0,1712
71,6588122883467696145,0,296
71,1317624576693540881,0,796
72,1317624576693539120,0,2116
72,5270498306774161456,0,72
72,5270498306774155837,0,1252
72,6588122883467696176,0,1840
72,1317624576693541205,0,552
72,16472,0,464
72,6588122883467694616,0,1684
72,5270498306774156117,0,1088
72,1317624576693540925,0,1448
72,5270498306774155796,0,708
72,4400,0,1756
72,5270498306774155352,0,1084
73,5270498306774156152,0,268
73,1317624576693541240,0,2684
73,9223372036854772970,0,4
73,3952873730080617910,0,20
73,3952873730080619690,0,32
73,5270498306774155832,0,940
73,2680,0,592
73,1317624576693540920,0,1176
73,5270498306774161428,0,256
74,1317624576693541245,0,708
74,6588122883467696148,0,1164
74,1317624576693539124,0,704
74,5270498306774155797,0,2008
74,6588122883467694609,0,620
74,5270498306774155353,0,956
74,2653,0,1444
74,4404,0,1324
75,2897,0,212
75,5270498306774155892,0,1500
75,1317624576693540885,0,1108
75,1317624576693541145,0,1428
75,2684,0,1080
75,1317624576693540924,0,1560
75,1317624576693541233,0,1936
75,1317624576693541204,0,780
75,5270498306774156113,0,460
76,5270498306774155792,0,864
76,6588122883467694608,0,1440
76,5270498306774155833,0,1412
76,1317624576693540880,0,1024
76,3952873730080619699,0,4
76,5270498306774161424,0,932
76,9223372036854773169,0,100
76,6160,0,1516
76,1317624576693541233,0,1936
76,6588122883467696144,0,2144
77,1317624576693540913,0,868
77,1317624576693541244,0,1152
77,9223372036854773174,0,4
77,5270498306774155804,0,860
77,7905747460161234906,0,32
77,2681,0,2020
77,6160,0,1516
78,1317624576693541144,0,1300
78,5270498306774155793,0,708
78,1317624576693541149,0,1328
78,6164,0,1484
78,6588122883467694388,0,220
78,2904,0,172
78,6588122883467694360,0,80
78,5270498306774155888,0,896
78,1317624576693541232,0,508
78,6588122883467694169,0,544
78,5270498306774159668,0,84
78,5270498306774155893,0,2696
78,1317624576693555289,0,952
78,1317624576693540884,0,1588
79,2635249153387095706,0,28
79,2685,0,796
79,5270498306774155805,0,1148
79,1317624576693541237,0,1072
79,1317624576693540917,0,624
80,6588122883467694140,0,124
80,5270498306774155900,0,764
80,1317624576693540912,0,660
80,6588122883467694384,0,64
80,1317624576693541177,0,900
80,1317624576693541148,0,2272
80,1317624576693555288,0,1232
80,6192,0,1732
80,5270498306774155800,0,576
80,5270498306774155889,0,1332
81,2905,0,180
81,6588122883467694353,0,804
81,1317624576693541137,0,784
81,6588122883467694356,0,488
81,1317624576693541236,0,936
81,1317624576693555281,0,964
81,5270498306774155860,0,1752
81,6588122883467694133,0,112
82,1317624576693541181,0,388
82,6196,0,1696
82,5270498306774155801,0,1084
82,2909,0,16
82,5270498306774155901,0,68
82,5270498306774155861,0,1624
82,1317624576693541141,0,1236
82,5270498306774155896,0,1256
82,1317624576693541176,0,1512
82,1317624576693540916,0,864
82,1317624576693555281,0,964
83,6588122883467694352,0,1404
83,1317624576693541136,0,1148
83,1317624576693541181,0,516
83,6416,0,1444
83,5270498306774155858,0,472
83,1317624576693555280,0,1516
83,5270498306774155856,0,1864
84,5270498306774155868,0,3644
84,7905747460161234667,0,88
84,5270498306774155857,0,1940
84,1317624576693541169,0,1976
84,1317624576693555225,0,668
84,1317624576693541140,0,1796
84,5270498306774155897,0,40
84,6420,0,1004
84,6588122883467694132,0,1304
84,1317624576693541180,0,732
84,3952873730080619943,0,8
85,1317624576693541168,0,1120
85,5270498306774155869,0,1432
85,5270498306774155864,0,2020
85,6448,0,1912
85,1317624576693555224,0,1408
85,2941,0,44
85,1317624576693541173,0,1192
85,6588122883467694128,0,728
85,6588122883467694100,0,480
86,9223372036854772866,0,8
86,5270498306774155865,0,1492
86,7905747460161238162,0,76
86,6588122883467694096,0,104
86,9223372036854772882,0,8
86,16985,0,196
86,5270498306774159380,0,1548
86,6452,0,1024
86,1317624576693541172,0,1364
86,1317624576693555216,0,740
86,5270498306774159376,0,1728
86,1317624576693555217,0,816
86,20496,0,1984
87,6588122883467694096,0,104
87,20496,0,1984
