#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes,cpuMemBytes
0,15256.2,1.073,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15257.2,0.9521,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15258.9,0.9858,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15260.6,1.6516,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15261.6,1.7448,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15262.7,0.9999,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15263.7,1.0471,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15264.6,0.9912,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15265.5,0.9087,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15266.4,0.9466,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15267.3,0.8955,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15268.5,0.9203,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15269.6,1.1864,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15271.8,1.4718,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15272.8,1.7836,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15273.8,1.0243,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15274.7,0.9712,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15275.6,0.9348,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15276.5,0.9162,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15278.2,0.9211,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15279.3,1.6603,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15280.6,1.1214,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15281.6,1.2518,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15283.2,1.0033,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15284.2,1.5826,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15285.5,1.0683,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15286.8,1.2601,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15288.4,1.2767,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15290.5,1.609,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15292.7,2.1291,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15294.8,2.1925,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15296.7,2.1431,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15299,1.9112,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15302.1,2.2843,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15304,3.087,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15305.7,2.1092,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15307.1,1.4713,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15308.9,1.3582,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15310.7,1.818,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15312.1,1.8044,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15313.3,1.4278,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15314.4,1.1965,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15315.5,1.1041,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15317.2,1.0359,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15318.5,1.7879,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15319.7,1.3108,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15321,1.154,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15322,1.2886,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15323,0.9803,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15324.3,1.0545,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15325.3,1.2655,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15326.3,0.9945,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15327.2,0.9634,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15328.9,1.0246,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15330.2,1.6374,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15331.2,1.3269,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15332.7,1.0021,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15333.8,1.4932,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15334.8,1.0673,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15335.7,0.9813,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15336.7,0.9592,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15337.6,0.9345,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15338.7,0.9317,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15340.4,1.0785,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15341.4,1.6887,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15342.4,0.9977,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15343.4,1.0058,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15344.4,1.0673,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15345.4,0.9384,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15346.3,0.9822,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15347.6,0.9085,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15349.4,1.3252,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15351.1,1.7996,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15353.7,1.8205,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15355,2.5705,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15356.4,1.3626,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15357.8,1.4078,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15359.7,1.4311,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15361.2,1.6954,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15362.5,1.5128,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15364.2,1.3406,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15365.8,1.6922,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15367.2,1.6352,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15368.9,1.2808,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15370,1.7789,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15371,1.12,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15372,0.9874,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15373,1.0046,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15373.9,0.9685,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15374.9,0.9404,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15375.8,0.9288,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15376.7,0.9323,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15377.7,0.9086,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15379.8,0.9578,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15381.8,2.3913,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15383.3,1.7811,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15384.7,1.4696,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15385.8,1.3969,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15386.8,1.084,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15388.1,1.0229,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15389.3,1.2676,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15390.6,1.1841,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15391.7,1.3533,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15393.4,1.1107,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15394.7,1.6742,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15396,1.3078,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15397.3,1.3065,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15398.5,1.2472,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15399.6,1.212,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15401,1.1461,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15402.2,1.3804,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15403.3,1.1471,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15404.5,1.1161,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15406.2,1.1746,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15407.3,1.7684,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15408.7,1.085,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15410.6,1.4783,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15412.1,1.8688,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15413.7,1.5838,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15414.8,1.4971,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15415.9,1.0771,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15416.9,1.065,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15418.2,1.01,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15420.1,1.2747,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15421.3,1.9242,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15422.4,1.1936,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15423.5,1.1505,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15424.5,1.0883,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15425.5,1.0035,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15426.8,1.255,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15427.9,0.9968,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15429,1.1268,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15430.2,1.1129,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15431.9,1.2361,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15432.9,1.6744,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15433.9,1.0198,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15434.9,0.9668,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15435.9,0.9655,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15436.8,0.9886,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15437.9,0.9655,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15438.9,1.0368,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15440.1,1.0593,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15441.2,1.1758,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15443,1.2487,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15444.3,1.6962,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15445.2,1.2151,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15446.2,0.9785,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15447.2,0.9864,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15448.4,0.9646,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15449.5,1.1859,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15450.8,1.136,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15451.8,1.3132,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15453,1.0138,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15454.9,1.1269,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15456.1,1.9241,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15457.3,1.1833,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15459.3,1.772,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15460.9,1.4698,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15462.6,1.626,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15464.1,1.6482,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15465.2,1.5417,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15466.2,1.0282,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15467.1,1.002,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15468.9,0.9235,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15470.1,1.8076,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15471.1,1.1897,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15472,0.9705,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15473.2,0.9485,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15474.5,1.3736,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15475.6,1.1418,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15476.6,1.0637,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15477.5,0.9845,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15478.6,0.943,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15480.5,1.0497,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15481.4,1.8985,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15482.5,0.9769,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15483.5,1.022,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15484.4,1.0161,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15485.4,0.9607,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15486.6,0.9493,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15487.7,1.2592,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15488.8,1.0422,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15490,1.0873,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15491.7,1.2569,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15492.7,1.6494,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15493.6,0.988,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15494.5,0.9373,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15495.5,0.9233,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15496.4,0.9292,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15497.4,0.907,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15498.5,1.0075,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15499.6,1.1795,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15500.7,1.0541,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15502.4,1.086,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15503.4,1.6902,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15504.8,1.0572,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15505.9,1.4007,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15507.4,1.1053,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15508.6,1.4532,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15510.1,1.2371,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15511.3,1.4228,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15512.8,1.2279,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15513.8,1.4965,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15515.4,1.0112,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15516.4,1.6449,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15517.3,0.9478,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15518.5,0.9316,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15519.6,1.2371,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15521.4,1.0567,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15522.7,1.7576,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15524.3,1.515,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15525.2,1.3827,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15526.2,0.9728,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15527.9,0.978,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15529,1.6775,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15530.2,1.1413,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15531.2,1.1908,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15532.1,0.9934,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15533.1,0.9107,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15534,0.9788,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15535,0.9317,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15536.5,0.9116,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15538.1,1.7064,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15539.9,1.4476,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15541,1.8056,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15541.9,1.0464,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15542.9,0.9932,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15544,0.9949,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15544.9,1.0335,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15545.9,0.9693,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15546.8,0.9805,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15547.9,0.9191,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15548.9,1.0232,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15550.6,1.0343,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15552,1.6943,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15553.4,1.4624,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15554.7,1.3551,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15556.2,1.3746,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15557.7,1.3998,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15559.7,1.9,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15561.4,1.6444,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15562.8,1.6552,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15564.6,1.4355,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15566.7,1.797,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15568.4,2.2696,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15570.3,1.528,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15571.7,1.916,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15572.9,1.4115,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15573.9,1.1295,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15574.9,1.0571,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15575.9,0.9938,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15576.9,0.9893,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15578,0.9635,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15579.9,1.0825,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15581,1.9885,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15582.3,1.0838,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15584,1.4852,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15585.8,1.4675,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15587.1,1.7662,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15589,1.3946,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15590.9,1.892,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15593,1.8532,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15594.9,2.0723,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15598.7,1.9289,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15601.8,4.0352,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15604.4,3.0938,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15606.6,2.4446,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15608.8,2.1445,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15610.4,2.2249,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15611.8,1.5717,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15613.2,1.4424,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15615,1.3605,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15616.6,1.8425,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15618.6,1.5298,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15620,2.0271,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15621.5,1.3624,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15622.9,1.525,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15624.5,1.4021,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15626.3,1.5951,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15627.8,1.8424,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15629.5,1.5128,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15631.5,1.9044,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15633.2,1.8047,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15635,1.5984,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15636.1,1.8567,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15637,1.0639,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15638.5,0.9498,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15639.6,1.4564,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15640.8,1.0683,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15641.7,1.209,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15642.7,0.9514,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15643.7,1.0202,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15644.7,0.9959,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15646.6,1.0174,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15648,1.8659,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15649.3,1.3987,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15650.7,1.2659,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15651.8,1.4392,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15652.9,1.0948,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15653.9,1.0486,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15654.9,1.0358,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15655.9,1.0149,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15656.9,1.0002,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15658.7,0.9899,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15660,1.8428,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15661.6,1.2974,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15663,1.6029,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15664.1,1.3901,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15665.2,1.047,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15666.2,1.1279,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15667.3,0.9806,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15668.5,1.0926,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15669.5,1.1937,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15671.1,1.0636,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15672.1,1.5841,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15673.1,0.9814,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15674.1,1.0435,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15675,0.9606,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15676.1,0.9188,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15678,1.474,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15679.8,1.6913,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15681.2,1.7432,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15682.3,1.2661,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15684.2,1.1355,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15685.3,1.9094,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15686.3,1.0656,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15687.2,0.9561,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15688.3,0.9672,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15689.4,1.0552,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15690.7,1.1259,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15692,1.2483,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15693.2,1.3624,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15694.3,1.1794,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15695.9,1.0489,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15697,1.6583,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15698.2,1.0525,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15699.4,1.2715,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15700.7,1.1668,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15701.8,1.299,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15703,1.0908,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15704.5,1.1678,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15705.5,1.4905,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15706.8,1.0948,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15709.7,1.268,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15711.2,2.9316,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15712.5,1.4461,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15713.8,1.3433,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15715,1.2737,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15716,1.1609,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15717.1,1.0577,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15718.3,1.018,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15719.6,1.2303,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15720.8,1.3027,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15722.6,1.2386,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15724,1.7751,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15725.6,1.3946,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15726.8,1.6328,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15728.3,1.2398,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15729.7,1.4433,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15731,1.3516,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15732.1,1.3679,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15733.2,1.0977,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15734.4,1.1247,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15736,1.1327,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15737.2,1.6318,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15739.6,1.2036,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15741.9,2.6208,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15743.3,2.0555,0,0,0,16777216,0,1444,482916,80898416,249790464
